subpopulation,cell_num,num_nodes,num_edges,giulia_spatial_entropy,runtime,nodelist,edgelist
FA3_QuiescentMuSC_P+M-,6386,2817,301143,575302.6611059874,17.284339904785156,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_6386_nodelist.csv,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_6386_edgelist.csv
FA3_QuiescentMuSC_P+M-,5103,6509,1127090,3099368.3741076505,118.28359699249268,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_5103_nodelist.csv,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_5103_edgelist.csv
FA3_QuiescentMuSC_P+M-,2697,2745,271830,601603.6214556542,13.597732067108154,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_2697_nodelist.csv,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_2697_edgelist.csv
FA3_QuiescentMuSC_P+M-,4241,944,41515,74617.2626043327,1.559324026107788,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_4241_nodelist.csv,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_4241_edgelist.csv
FA3_QuiescentMuSC_P+M-,3457,1587,115749,208037.0612219968,4.726651906967163,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_3457_nodelist.csv,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_3457_edgelist.csv
FA3_QuiescentMuSC_P+M-,6049,1291,73327,136357.34896392102,3.104390859603882,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_6049_nodelist.csv,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_6049_edgelist.csv
FA3_QuiescentMuSC_P+M-,2774,2805,266032,537559.1213783047,17.358763933181763,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_2774_nodelist.csv,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_2774_edgelist.csv
FA3_QuiescentMuSC_P+M-,7344,5444,876429,2311006.90225001,68.88969612121582,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_7344_nodelist.csv,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_7344_edgelist.csv
FA3_QuiescentMuSC_P+M-,4356,3858,486048,1141566.6286909145,37.812312841415405,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_4356_nodelist.csv,../network_data/subpopulations_in_progress/FA3_QuiescentMuSC_P+M-/FA3_QuiescentMuSC_P+M-_4356_edgelist.csv
