10090.ENSMUSP00000143811,2.0
10090.ENSMUSP00000071214,1.0
10090.ENSMUSP00000128257,3.0
10090.ENSMUSP00000025955,3.0
10090.ENSMUSP00000146083,2.0
10090.ENSMUSP00000155152,1.0
10090.ENSMUSP00000022960,2.0
10090.ENSMUSP00000033342,5.0
10090.ENSMUSP00000004206,1.0
10090.ENSMUSP00000022925,1.0
10090.ENSMUSP00000028668,1.0
10090.ENSMUSP00000147087,3.0
10090.ENSMUSP00000127034,7.0
10090.ENSMUSP00000140809,1.0
10090.ENSMUSP00000101860,2.0
10090.ENSMUSP00000127774,1.0
10090.ENSMUSP00000029803,1.0
10090.ENSMUSP00000108858,1.0
10090.ENSMUSP00000033880,4.0
10090.ENSMUSP00000020288,1.0
10090.ENSMUSP00000124551,9.0
10090.ENSMUSP00000081232,1.0
10090.ENSMUSP00000143910,1.0
10090.ENSMUSP00000152531,3.0
10090.ENSMUSP00000104251,6.0
10090.ENSMUSP00000027252,2.0
10090.ENSMUSP00000115715,4.0
10090.ENSMUSP00000122324,2.0
10090.ENSMUSP00000015138,1.0
10090.ENSMUSP00000030427,1.0
10090.ENSMUSP00000066210,2.0
10090.ENSMUSP00000139675,2.0
10090.ENSMUSP00000099734,1.0
10090.ENSMUSP00000104236,1.0
10090.ENSMUSP00000022962,1.0
10090.ENSMUSP00000068610,1.0
10090.ENSMUSP00000116293,1.0
10090.ENSMUSP00000094158,1.0
10090.ENSMUSP00000004379,1.0
10090.ENSMUSP00000156676,1.0
10090.ENSMUSP00000138789,18.0
10090.ENSMUSP00000132519,19.0
10090.ENSMUSP00000120059,6.0
10090.ENSMUSP00000107850,1.0
10090.ENSMUSP00000151233,2.0
10090.ENSMUSP00000122594,2.0
10090.ENSMUSP00000145059,3.0
10090.ENSMUSP00000022222,1.0
10090.ENSMUSP00000118553,1.0
10090.ENSMUSP00000027214,1.0
10090.ENSMUSP00000151676,3.0
10090.ENSMUSP00000033927,2.0
10090.ENSMUSP00000126271,1.0
10090.ENSMUSP00000001059,1.0
10090.ENSMUSP00000152393,1.0
10090.ENSMUSP00000030028,1.0
10090.ENSMUSP00000134932,4.0
10090.ENSMUSP00000036523,1.0
10090.ENSMUSP00000151519,1.0
10090.ENSMUSP00000025218,1.0
10090.ENSMUSP00000076433,1.0
10090.ENSMUSP00000156757,4.0
10090.ENSMUSP00000107594,4.0
10090.ENSMUSP00000137045,1.0
10090.ENSMUSP00000073034,4.0
10090.ENSMUSP00000152217,1.0
10090.ENSMUSP00000124512,1.0
10090.ENSMUSP00000074756,1.0
10090.ENSMUSP00000063734,1.0
10090.ENSMUSP00000033821,2.0
10090.ENSMUSP00000048667,3.0
10090.ENSMUSP00000029046,3.0
10090.ENSMUSP00000099785,1.0
10090.ENSMUSP00000117945,1.0
10090.ENSMUSP00000124584,2.0
10090.ENSMUSP00000154320,3.0
10090.ENSMUSP00000109797,2.0
10090.ENSMUSP00000030696,2.0
10090.ENSMUSP00000113652,3.0
10090.ENSMUSP00000066281,1.0
10090.ENSMUSP00000114232,6.0
10090.ENSMUSP00000140573,2.0
10090.ENSMUSP00000153065,1.0
10090.ENSMUSP00000057670,2.0
10090.ENSMUSP00000021957,1.0
10090.ENSMUSP00000142535,2.0
10090.ENSMUSP00000025691,2.0
10090.ENSMUSP00000136803,15.0
10090.ENSMUSP00000114893,1.0
10090.ENSMUSP00000037613,3.0
10090.ENSMUSP00000035090,1.0
10090.ENSMUSP00000022720,1.0
10090.ENSMUSP00000023219,1.0
10090.ENSMUSP00000026256,1.0
10090.ENSMUSP00000005504,1.0
10090.ENSMUSP00000117687,1.0
10090.ENSMUSP00000030757,1.0
10090.ENSMUSP00000103306,1.0
10090.ENSMUSP00000078875,34.0
10090.ENSMUSP00000029748,3.0
10090.ENSMUSP00000027966,1.0
10090.ENSMUSP00000131938,6.0
10090.ENSMUSP00000095850,1.0
10090.ENSMUSP00000119098,1.0
10090.ENSMUSP00000037858,1.0
10090.ENSMUSP00000146078,1.0
10090.ENSMUSP00000107289,1.0
10090.ENSMUSP00000014922,1.0
10090.ENSMUSP00000153409,1.0
10090.ENSMUSP00000124069,1.0
10090.ENSMUSP00000126765,2.0
10090.ENSMUSP00000037206,2.0
10090.ENSMUSP00000158226,1.0
10090.ENSMUSP00000152766,1.0
10090.ENSMUSP00000118843,3.0
10090.ENSMUSP00000081575,1.0
10090.ENSMUSP00000138984,1.0
10090.ENSMUSP00000002889,2.0
10090.ENSMUSP00000033699,5.0
10090.ENSMUSP00000133454,1.0
10090.ENSMUSP00000105684,3.0
10090.ENSMUSP00000133299,2.0
10090.ENSMUSP00000140315,51.0
10090.ENSMUSP00000086411,1.0
10090.ENSMUSP00000141888,1.0
10090.ENSMUSP00000115275,2.0
10090.ENSMUSP00000148085,1.0
10090.ENSMUSP00000113348,1.0
10090.ENSMUSP00000021674,1.0
10090.ENSMUSP00000118378,4.0
10090.ENSMUSP00000108954,5.0
10090.ENSMUSP00000070534,1.0
10090.ENSMUSP00000033999,1.0
10090.ENSMUSP00000135432,1.0
10090.ENSMUSP00000157595,130.0
10090.ENSMUSP00000092002,132.0
10090.ENSMUSP00000143478,2.0
10090.ENSMUSP00000030434,2.0
10090.ENSMUSP00000116143,1.0
10090.ENSMUSP00000033541,1.0
10090.ENSMUSP00000112721,1.0
10090.ENSMUSP00000053027,1.0
10090.ENSMUSP00000001620,3.0
10090.ENSMUSP00000124219,5.0
10090.ENSMUSP00000087947,2.0
10090.ENSMUSP00000118131,1.0
10090.ENSMUSP00000018727,1.0
10090.ENSMUSP00000034150,1.0
10090.ENSMUSP00000018711,15.0
10090.ENSMUSP00000145078,2.0
10090.ENSMUSP00000044034,4.0
10090.ENSMUSP00000015456,5.0
10090.ENSMUSP00000037783,1.0
10090.ENSMUSP00000115184,1.0
10090.ENSMUSP00000131755,1.0
10090.ENSMUSP00000158122,1.0
10090.ENSMUSP00000073289,11.0
10090.ENSMUSP00000108725,1.0
10090.ENSMUSP00000115191,1.0
10090.ENSMUSP00000003572,2.0
10090.ENSMUSP00000104320,1.0
10090.ENSMUSP00000122092,2.0
10090.ENSMUSP00000148474,1.0
10090.ENSMUSP00000087405,2.0
10090.ENSMUSP00000029769,1.0
10090.ENSMUSP00000157532,5.0
10090.ENSMUSP00000046371,1.0
10090.ENSMUSP00000152075,3.0
10090.ENSMUSP00000152216,1.0
10090.ENSMUSP00000109287,1.0
10090.ENSMUSP00000095843,2.0
10090.ENSMUSP00000143670,1.0
10090.ENSMUSP00000033950,1.0
10090.ENSMUSP00000019577,1.0
10090.ENSMUSP00000019859,3.0
10090.ENSMUSP00000131355,1.0
10090.ENSMUSP00000066953,1.0
10090.ENSMUSP00000017430,1.0
10090.ENSMUSP00000022082,1.0
10090.ENSMUSP00000066621,1.0
10090.ENSMUSP00000116901,2.0
10090.ENSMUSP00000012028,1.0
10090.ENSMUSP00000130934,2.0
10090.ENSMUSP00000023189,1.0
10090.ENSMUSP00000000608,1.0
10090.ENSMUSP00000118524,3.0
10090.ENSMUSP00000123193,1.0
10090.ENSMUSP00000153701,2.0
10090.ENSMUSP00000109309,1.0
10090.ENSMUSP00000103927,3.0
10090.ENSMUSP00000102313,1.0
10090.ENSMUSP00000057543,9.0
10090.ENSMUSP00000000001,1.0
10090.ENSMUSP00000136180,5.0
10090.ENSMUSP00000135769,4.0
10090.ENSMUSP00000132908,6.0
10090.ENSMUSP00000055256,2.0
10090.ENSMUSP00000113018,8.0
10090.ENSMUSP00000046557,2.0
10090.ENSMUSP00000103342,2.0
10090.ENSMUSP00000084450,1.0
10090.ENSMUSP00000057375,1.0
10090.ENSMUSP00000101115,1.0
10090.ENSMUSP00000124076,1.0
10090.ENSMUSP00000156550,1.0
10090.ENSMUSP00000145929,1.0
10090.ENSMUSP00000005975,1.0
10090.ENSMUSP00000021738,1.0
10090.ENSMUSP00000066921,1.0
10090.ENSMUSP00000098083,1.0
10090.ENSMUSP00000147152,1.0
10090.ENSMUSP00000081010,32.0
10090.ENSMUSP00000086321,1.0
10090.ENSMUSP00000157698,2.0
10090.ENSMUSP00000134893,6.0
10090.ENSMUSP00000031099,2.0
10090.ENSMUSP00000023507,1.0
10090.ENSMUSP00000144470,1.0
10090.ENSMUSP00000130583,3.0
10090.ENSMUSP00000135319,1.0
10090.ENSMUSP00000026050,1.0
10090.ENSMUSP00000112251,1.0
10090.ENSMUSP00000029938,2.0
10090.ENSMUSP00000132287,1.0
10090.ENSMUSP00000002733,1.0
10090.ENSMUSP00000006774,2.0
10090.ENSMUSP00000040355,2.0
10090.ENSMUSP00000133050,1.0
10090.ENSMUSP00000047281,1.0
10090.ENSMUSP00000133518,12.0
10090.ENSMUSP00000134004,1.0
10090.ENSMUSP00000144974,2.0
10090.ENSMUSP00000133339,5.0
10090.ENSMUSP00000124040,20.0
10090.ENSMUSP00000102062,38.0
10090.ENSMUSP00000120068,1.0
10090.ENSMUSP00000129904,1.0
10090.ENSMUSP00000131158,3.0
10090.ENSMUSP00000137205,1.0
10090.ENSMUSP00000023531,1.0
10090.ENSMUSP00000099657,1.0
10090.ENSMUSP00000101149,1.0
10090.ENSMUSP00000157755,1.0
10090.ENSMUSP00000102769,2.0
10090.ENSMUSP00000043047,1.0
10090.ENSMUSP00000046766,2.0
10090.ENSMUSP00000155944,1.0
10090.ENSMUSP00000145505,1.0
10090.ENSMUSP00000057339,1.0
10090.ENSMUSP00000021530,13.0
10090.ENSMUSP00000150629,2.0
10090.ENSMUSP00000026986,2.0
10090.ENSMUSP00000147023,1.0
10090.ENSMUSP00000020504,8.0
10090.ENSMUSP00000030192,1.0
10090.ENSMUSP00000144086,1.0
10090.ENSMUSP00000102458,3.0
10090.ENSMUSP00000124133,1.0
10090.ENSMUSP00000156173,1.0
10090.ENSMUSP00000118733,1.0
10090.ENSMUSP00000065940,4.0
10090.ENSMUSP00000033597,2.0
10090.ENSMUSP00000005548,2.0
10090.ENSMUSP00000112397,1.0
10090.ENSMUSP00000155311,2.0
10090.ENSMUSP00000067491,4.0
10090.ENSMUSP00000107593,7.0
10090.ENSMUSP00000098807,1.0
10090.ENSMUSP00000154737,3.0
10090.ENSMUSP00000125984,4.0
10090.ENSMUSP00000117589,1.0
10090.ENSMUSP00000126817,6.0
10090.ENSMUSP00000074483,1.0
10090.ENSMUSP00000135109,5.0
10090.ENSMUSP00000133728,1.0
10090.ENSMUSP00000148926,2.0
10090.ENSMUSP00000113295,1.0
10090.ENSMUSP00000026723,2.0
10090.ENSMUSP00000103957,2.0
10090.ENSMUSP00000034300,2.0
10090.ENSMUSP00000025385,1.0
10090.ENSMUSP00000028619,1.0
10090.ENSMUSP00000091921,2.0
10090.ENSMUSP00000131601,9.0
10090.ENSMUSP00000020238,9.0
10090.ENSMUSP00000020630,2.0
10090.ENSMUSP00000028222,6.0
10090.ENSMUSP00000113722,6.0
10090.ENSMUSP00000025217,1.0
10090.ENSMUSP00000119336,1.0
10090.ENSMUSP00000074724,2.0
10090.ENSMUSP00000138153,2.0
10090.ENSMUSP00000152708,1.0
10090.ENSMUSP00000139424,1.0
10090.ENSMUSP00000008016,1.0
10090.ENSMUSP00000149036,1.0
10090.ENSMUSP00000028892,1.0
10090.ENSMUSP00000003635,6.0
10090.ENSMUSP00000056948,1.0
10090.ENSMUSP00000054698,12.0
10090.ENSMUSP00000010502,1.0
10090.ENSMUSP00000122424,1.0
10090.ENSMUSP00000106845,1.0
10090.ENSMUSP00000048129,3.0
10090.ENSMUSP00000071470,15.0
10090.ENSMUSP00000026565,23.0
10090.ENSMUSP00000147357,2.0
10090.ENSMUSP00000119160,1.0
10090.ENSMUSP00000135322,4.0
10090.ENSMUSP00000129309,1.0
10090.ENSMUSP00000023687,1.0
10090.ENSMUSP00000130846,4.0
10090.ENSMUSP00000033570,1.0
10090.ENSMUSP00000023807,1.0
10090.ENSMUSP00000039059,5.0
10090.ENSMUSP00000158258,3.0
10090.ENSMUSP00000064235,2.0
10090.ENSMUSP00000054126,3.0
10090.ENSMUSP00000028881,1.0
10090.ENSMUSP00000120227,2.0
10090.ENSMUSP00000034827,1.0
10090.ENSMUSP00000141982,1.0
10090.ENSMUSP00000082013,2.0
10090.ENSMUSP00000142305,3.0
10090.ENSMUSP00000150273,1.0
10090.ENSMUSP00000032480,1.0
10090.ENSMUSP00000145229,1.0
10090.ENSMUSP00000144336,1.0
10090.ENSMUSP00000032898,2.0
10090.ENSMUSP00000128278,5.0
10090.ENSMUSP00000067685,1.0
10090.ENSMUSP00000099001,1.0
10090.ENSMUSP00000123604,2.0
10090.ENSMUSP00000062753,3.0
10090.ENSMUSP00000126273,2.0
10090.ENSMUSP00000120359,1.0
10090.ENSMUSP00000117973,1.0
10090.ENSMUSP00000082548,1.0
10090.ENSMUSP00000029126,1.0
10090.ENSMUSP00000023128,2.0
10090.ENSMUSP00000028522,1.0
10090.ENSMUSP00000101849,6.0
10090.ENSMUSP00000119699,3.0
10090.ENSMUSP00000137734,6.0
10090.ENSMUSP00000022704,4.0
10090.ENSMUSP00000027425,1.0
10090.ENSMUSP00000099482,1.0
10090.ENSMUSP00000069851,1.0
10090.ENSMUSP00000109635,2.0
10090.ENSMUSP00000151896,2.0
10090.ENSMUSP00000134302,2.0
10090.ENSMUSP00000017961,1.0
10090.ENSMUSP00000021083,6.0
10090.ENSMUSP00000113763,2.0
10090.ENSMUSP00000102711,4.0
10090.ENSMUSP00000064680,5.0
10090.ENSMUSP00000150017,2.0
10090.ENSMUSP00000006973,1.0
10090.ENSMUSP00000155347,1.0
10090.ENSMUSP00000022272,1.0
10090.ENSMUSP00000139261,9.0
10090.ENSMUSP00000106359,2.0
10090.ENSMUSP00000145021,1.0
10090.ENSMUSP00000107817,2.0
10090.ENSMUSP00000153267,1.0
10090.ENSMUSP00000091620,4.0
10090.ENSMUSP00000002305,4.0
10090.ENSMUSP00000152683,1.0
10090.ENSMUSP00000130750,2.0
10090.ENSMUSP00000064823,10.0
10090.ENSMUSP00000123687,1.0
10090.ENSMUSP00000152088,16.0
10090.ENSMUSP00000054674,1.0
10090.ENSMUSP00000045639,2.0
10090.ENSMUSP00000145063,1.0
10090.ENSMUSP00000147262,1.0
10090.ENSMUSP00000023509,1.0
10090.ENSMUSP00000133941,1.0
10090.ENSMUSP00000092569,1.0
10090.ENSMUSP00000143765,6.0
10090.ENSMUSP00000109601,1.0
10090.ENSMUSP00000033277,1.0
10090.ENSMUSP00000121076,1.0
10090.ENSMUSP00000119414,1.0
10090.ENSMUSP00000043540,2.0
10090.ENSMUSP00000033824,10.0
10090.ENSMUSP00000074448,4.0
10090.ENSMUSP00000033131,2.0
10090.ENSMUSP00000142512,2.0
10090.ENSMUSP00000056693,1.0
10090.ENSMUSP00000143494,1.0
10090.ENSMUSP00000020909,3.0
10090.ENSMUSP00000121133,3.0
10090.ENSMUSP00000142106,1.0
10090.ENSMUSP00000140993,2.0
10090.ENSMUSP00000123050,2.0
10090.ENSMUSP00000144611,1.0
10090.ENSMUSP00000132078,2.0
10090.ENSMUSP00000123062,1.0
10090.ENSMUSP00000118297,1.0
10090.ENSMUSP00000121201,6.0
10090.ENSMUSP00000056621,1.0
10090.ENSMUSP00000147640,5.0
10090.ENSMUSP00000149431,2.0
10090.ENSMUSP00000036749,1.0
10090.ENSMUSP00000046905,1.0
10090.ENSMUSP00000030254,1.0
10090.ENSMUSP00000033910,1.0
10090.ENSMUSP00000086795,40.0
10090.ENSMUSP00000154551,29.0
10090.ENSMUSP00000103904,3.0
10090.ENSMUSP00000105647,10.0
10090.ENSMUSP00000101108,3.0
10090.ENSMUSP00000136967,1.0
10090.ENSMUSP00000023143,3.0
10090.ENSMUSP00000151942,2.0
10090.ENSMUSP00000040140,1.0
10090.ENSMUSP00000021940,1.0
10090.ENSMUSP00000141806,1.0
10090.ENSMUSP00000092672,2.0
10090.ENSMUSP00000040265,8.0
10090.ENSMUSP00000025486,1.0
10090.ENSMUSP00000122488,1.0
10090.ENSMUSP00000120634,2.0
10090.ENSMUSP00000132259,1.0
10090.ENSMUSP00000078005,1.0
10090.ENSMUSP00000025601,1.0
10090.ENSMUSP00000031734,1.0
10090.ENSMUSP00000102347,1.0
10090.ENSMUSP00000044004,5.0
10090.ENSMUSP00000032322,1.0
10090.ENSMUSP00000113603,2.0
10090.ENSMUSP00000049686,1.0
10090.ENSMUSP00000077779,1.0
10090.ENSMUSP00000021239,3.0
10090.ENSMUSP00000095255,1.0
10090.ENSMUSP00000150337,2.0
10090.ENSMUSP00000049722,2.0
10090.ENSMUSP00000151340,1.0
10090.ENSMUSP00000136585,1.0
10090.ENSMUSP00000021297,1.0
10090.ENSMUSP00000016033,1.0
10090.ENSMUSP00000051368,4.0
10090.ENSMUSP00000101475,1.0
10090.ENSMUSP00000140829,3.0
10090.ENSMUSP00000026881,2.0
10090.ENSMUSP00000084791,2.0
10090.ENSMUSP00000038838,3.0
10090.ENSMUSP00000111191,2.0
10090.ENSMUSP00000089801,26.0
10090.ENSMUSP00000108229,3.0
10090.ENSMUSP00000144587,1.0
10090.ENSMUSP00000067704,1.0
10090.ENSMUSP00000094076,1.0
10090.ENSMUSP00000053899,3.0
10090.ENSMUSP00000109196,1.0
10090.ENSMUSP00000158550,2.0
10090.ENSMUSP00000118188,1.0
10090.ENSMUSP00000151328,1.0
10090.ENSMUSP00000083928,4.0
10090.ENSMUSP00000125549,1.0
10090.ENSMUSP00000123907,1.0
10090.ENSMUSP00000029128,1.0
10090.ENSMUSP00000137996,5.0
10090.ENSMUSP00000137918,2.0
10090.ENSMUSP00000114430,1.0
10090.ENSMUSP00000114518,1.0
10090.ENSMUSP00000030677,1.0
10090.ENSMUSP00000129472,1.0
10090.ENSMUSP00000141332,2.0
10090.ENSMUSP00000065983,1.0
10090.ENSMUSP00000146161,1.0
10090.ENSMUSP00000129024,1.0
10090.ENSMUSP00000141124,5.0
10090.ENSMUSP00000028981,1.0
10090.ENSMUSP00000090245,1.0
10090.ENSMUSP00000055637,2.0
10090.ENSMUSP00000128560,1.0
10090.ENSMUSP00000146301,1.0
10090.ENSMUSP00000151467,1.0
10090.ENSMUSP00000145610,1.0
10090.ENSMUSP00000154734,5.0
10090.ENSMUSP00000146067,1.0
10090.ENSMUSP00000117105,1.0
10090.ENSMUSP00000044048,17.0
10090.ENSMUSP00000113961,1.0
10090.ENSMUSP00000115224,1.0
10090.ENSMUSP00000117664,3.0
10090.ENSMUSP00000119816,1.0
10090.ENSMUSP00000143748,1.0
10090.ENSMUSP00000100898,1.0
10090.ENSMUSP00000156392,1.0
10090.ENSMUSP00000103169,1.0
10090.ENSMUSP00000080641,1.0
10090.ENSMUSP00000022089,1.0
10090.ENSMUSP00000044268,1.0
10090.ENSMUSP00000156139,1.0
10090.ENSMUSP00000032429,1.0
10090.ENSMUSP00000103100,6.0
10090.ENSMUSP00000097795,3.0
10090.ENSMUSP00000156440,2.0
10090.ENSMUSP00000121923,1.0
10090.ENSMUSP00000143048,1.0
10090.ENSMUSP00000137681,1.0
10090.ENSMUSP00000038126,9.0
10090.ENSMUSP00000154679,1.0
10090.ENSMUSP00000114563,1.0
10090.ENSMUSP00000147927,1.0
10090.ENSMUSP00000084991,2.0
10090.ENSMUSP00000120814,1.0
10090.ENSMUSP00000078853,1.0
10090.ENSMUSP00000032342,1.0
10090.ENSMUSP00000151482,1.0
10090.ENSMUSP00000141268,1.0
10090.ENSMUSP00000126597,1.0
10090.ENSMUSP00000002655,1.0
10090.ENSMUSP00000102471,1.0
10090.ENSMUSP00000116836,1.0
10090.ENSMUSP00000105716,1.0
10090.ENSMUSP00000026699,1.0
10090.ENSMUSP00000123440,3.0
10090.ENSMUSP00000107749,1.0
10090.ENSMUSP00000045445,2.0
10090.ENSMUSP00000026411,1.0
10090.ENSMUSP00000026168,1.0
10090.ENSMUSP00000039115,3.0
10090.ENSMUSP00000006424,1.0
10090.ENSMUSP00000151220,2.0
10090.ENSMUSP00000032114,1.0
10090.ENSMUSP00000045089,1.0
10090.ENSMUSP00000141091,6.0
10090.ENSMUSP00000131909,3.0
10090.ENSMUSP00000004715,1.0
10090.ENSMUSP00000108573,4.0
10090.ENSMUSP00000112170,1.0
10090.ENSMUSP00000059154,1.0
10090.ENSMUSP00000124128,1.0
10090.ENSMUSP00000109725,4.0
10090.ENSMUSP00000028045,2.0
10090.ENSMUSP00000119999,1.0
10090.ENSMUSP00000109057,1.0
10090.ENSMUSP00000150112,1.0
10090.ENSMUSP00000142859,1.0
10090.ENSMUSP00000024734,1.0
10090.ENSMUSP00000115512,1.0
10090.ENSMUSP00000078123,1.0
10090.ENSMUSP00000141883,1.0
10090.ENSMUSP00000031024,3.0
10090.ENSMUSP00000022098,1.0
10090.ENSMUSP00000116306,1.0
10090.ENSMUSP00000116090,1.0
10090.ENSMUSP00000157635,2.0
10090.ENSMUSP00000142643,4.0
10090.ENSMUSP00000039951,6.0
10090.ENSMUSP00000053033,1.0
10090.ENSMUSP00000154965,1.0
10090.ENSMUSP00000132443,2.0
10090.ENSMUSP00000138072,2.0
10090.ENSMUSP00000134183,1.0
10090.ENSMUSP00000119535,1.0
10090.ENSMUSP00000022245,1.0
10090.ENSMUSP00000033934,1.0
10090.ENSMUSP00000144539,1.0
10090.ENSMUSP00000140768,1.0
10090.ENSMUSP00000025580,1.0
10090.ENSMUSP00000132425,2.0
10090.ENSMUSP00000115142,1.0
10090.ENSMUSP00000042792,1.0
10090.ENSMUSP00000117545,1.0
10090.ENSMUSP00000113071,4.0
10090.ENSMUSP00000147644,7.0
10090.ENSMUSP00000110917,2.0
10090.ENSMUSP00000080996,54.0
10090.ENSMUSP00000080995,1.0
10090.ENSMUSP00000080993,58.0
10090.ENSMUSP00000080994,63.0
10090.ENSMUSP00000080997,57.0
10090.ENSMUSP00000081003,29.0
