10090.ENSMUSP00000143811,2.0
10090.ENSMUSP00000080991,26.0
10090.ENSMUSP00000080992,12.0
10090.ENSMUSP00000080998,7.0
10090.ENSMUSP00000081000,22.0
10090.ENSMUSP00000081021,2.0
10090.ENSMUSP00000081001,5.0
10090.ENSMUSP00000148764,11.0
10090.ENSMUSP00000148308,1.0
10090.ENSMUSP00000157364,1.0
10090.ENSMUSP00000128288,1.0
10090.ENSMUSP00000137843,2.0
10090.ENSMUSP00000116315,2.0
10090.ENSMUSP00000022563,1.0
10090.ENSMUSP00000071883,1.0
10090.ENSMUSP00000144482,2.0
10090.ENSMUSP00000154093,1.0
10090.ENSMUSP00000133282,1.0
10090.ENSMUSP00000028511,1.0
10090.ENSMUSP00000034272,1.0
10090.ENSMUSP00000157822,1.0
10090.ENSMUSP00000035092,1.0
10090.ENSMUSP00000155471,1.0
10090.ENSMUSP00000151914,14.0
10090.ENSMUSP00000116398,4.0
10090.ENSMUSP00000040447,1.0
10090.ENSMUSP00000070388,1.0
10090.ENSMUSP00000154225,1.0
10090.ENSMUSP00000034074,1.0
10090.ENSMUSP00000127270,2.0
10090.ENSMUSP00000141191,1.0
10090.ENSMUSP00000140126,1.0
10090.ENSMUSP00000073532,7.0
10090.ENSMUSP00000120198,1.0
10090.ENSMUSP00000030939,1.0
10090.ENSMUSP00000155238,1.0
10090.ENSMUSP00000117051,1.0
10090.ENSMUSP00000020886,1.0
10090.ENSMUSP00000030018,1.0
10090.ENSMUSP00000151700,3.0
10090.ENSMUSP00000158211,4.0
10090.ENSMUSP00000099330,2.0
10090.ENSMUSP00000136363,1.0
10090.ENSMUSP00000125147,2.0
10090.ENSMUSP00000036900,2.0
10090.ENSMUSP00000045864,2.0
10090.ENSMUSP00000138121,1.0
10090.ENSMUSP00000027754,1.0
10090.ENSMUSP00000112221,1.0
10090.ENSMUSP00000154960,1.0
10090.ENSMUSP00000140696,2.0
10090.ENSMUSP00000112744,1.0
10090.ENSMUSP00000085416,1.0
10090.ENSMUSP00000003550,1.0
10090.ENSMUSP00000098579,1.0
10090.ENSMUSP00000016571,1.0
10090.ENSMUSP00000014438,1.0
10090.ENSMUSP00000144932,2.0
10090.ENSMUSP00000039692,2.0
10090.ENSMUSP00000105796,1.0
10090.ENSMUSP00000033157,2.0
10090.ENSMUSP00000027193,1.0
10090.ENSMUSP00000023514,1.0
10090.ENSMUSP00000113169,1.0
10090.ENSMUSP00000103743,1.0
10090.ENSMUSP00000128192,1.0
10090.ENSMUSP00000022980,4.0
10090.ENSMUSP00000120091,1.0
10090.ENSMUSP00000112320,1.0
10090.ENSMUSP00000005647,1.0
10090.ENSMUSP00000155936,1.0
10090.ENSMUSP00000101812,1.0
10090.ENSMUSP00000152073,1.0
10090.ENSMUSP00000030760,3.0
10090.ENSMUSP00000006578,1.0
10090.ENSMUSP00000154561,2.0
10090.ENSMUSP00000140635,2.0
10090.ENSMUSP00000049056,1.0
10090.ENSMUSP00000115296,1.0
10090.ENSMUSP00000152476,1.0
10090.ENSMUSP00000055437,1.0
10090.ENSMUSP00000105129,1.0
10090.ENSMUSP00000127784,3.0
10090.ENSMUSP00000148551,1.0
10090.ENSMUSP00000103284,3.0
10090.ENSMUSP00000099733,3.0
10090.ENSMUSP00000102866,1.0
10090.ENSMUSP00000139044,4.0
10090.ENSMUSP00000021413,12.0
10090.ENSMUSP00000117769,5.0
10090.ENSMUSP00000110102,8.0
10090.ENSMUSP00000121746,1.0
10090.ENSMUSP00000120014,2.0
10090.ENSMUSP00000121186,4.0
10090.ENSMUSP00000112394,1.0
10090.ENSMUSP00000103292,1.0
10090.ENSMUSP00000132842,3.0
10090.ENSMUSP00000138272,2.0
10090.ENSMUSP00000078440,2.0
10090.ENSMUSP00000103475,4.0
10090.ENSMUSP00000045948,1.0
10090.ENSMUSP00000152517,1.0
10090.ENSMUSP00000033121,1.0
10090.ENSMUSP00000028553,1.0
10090.ENSMUSP00000114954,1.0
10090.ENSMUSP00000043981,1.0
10090.ENSMUSP00000124616,2.0
10090.ENSMUSP00000036923,1.0
10090.ENSMUSP00000078741,1.0
10090.ENSMUSP00000025279,1.0
10090.ENSMUSP00000021668,8.0
10090.ENSMUSP00000104978,6.0
10090.ENSMUSP00000010201,1.0
10090.ENSMUSP00000135886,2.0
10090.ENSMUSP00000002466,1.0
10090.ENSMUSP00000111229,1.0
10090.ENSMUSP00000099797,1.0
10090.ENSMUSP00000073161,3.0
10090.ENSMUSP00000133603,2.0
10090.ENSMUSP00000086542,1.0
10090.ENSMUSP00000101151,1.0
10090.ENSMUSP00000087680,2.0
10090.ENSMUSP00000023362,2.0
10090.ENSMUSP00000030665,1.0
10090.ENSMUSP00000123108,1.0
10090.ENSMUSP00000117181,1.0
10090.ENSMUSP00000148597,1.0
10090.ENSMUSP00000137922,1.0
10090.ENSMUSP00000131457,2.0
10090.ENSMUSP00000104171,1.0
10090.ENSMUSP00000032961,6.0
10090.ENSMUSP00000023830,1.0
10090.ENSMUSP00000136469,7.0
10090.ENSMUSP00000110665,1.0
10090.ENSMUSP00000128661,7.0
10090.ENSMUSP00000080569,1.0
10090.ENSMUSP00000029087,1.0
10090.ENSMUSP00000138228,1.0
10090.ENSMUSP00000026409,1.0
10090.ENSMUSP00000046538,1.0
10090.ENSMUSP00000100911,1.0
10090.ENSMUSP00000121807,1.0
10090.ENSMUSP00000128352,2.0
10090.ENSMUSP00000046480,4.0
10090.ENSMUSP00000157998,5.0
10090.ENSMUSP00000115195,1.0
10090.ENSMUSP00000134097,1.0
10090.ENSMUSP00000120430,1.0
10090.ENSMUSP00000142849,1.0
10090.ENSMUSP00000029331,1.0
10090.ENSMUSP00000090170,2.0
10090.ENSMUSP00000026122,4.0
10090.ENSMUSP00000114434,2.0
10090.ENSMUSP00000117063,3.0
10090.ENSMUSP00000152439,2.0
10090.ENSMUSP00000026381,1.0
10090.ENSMUSP00000118231,1.0
10090.ENSMUSP00000149819,1.0
10090.ENSMUSP00000157456,2.0
10090.ENSMUSP00000023467,2.0
10090.ENSMUSP00000014445,2.0
10090.ENSMUSP00000135477,2.0
10090.ENSMUSP00000130687,2.0
10090.ENSMUSP00000101300,3.0
10090.ENSMUSP00000155076,1.0
10090.ENSMUSP00000124258,1.0
10090.ENSMUSP00000022239,2.0
10090.ENSMUSP00000117594,1.0
10090.ENSMUSP00000115109,1.0
10090.ENSMUSP00000060398,1.0
10090.ENSMUSP00000002291,1.0
10090.ENSMUSP00000054863,4.0
10090.ENSMUSP00000155631,2.0
10090.ENSMUSP00000148180,1.0
10090.ENSMUSP00000124246,1.0
10090.ENSMUSP00000113605,1.0
10090.ENSMUSP00000152104,1.0
10090.ENSMUSP00000110790,1.0
10090.ENSMUSP00000031627,1.0
10090.ENSMUSP00000113761,1.0
10090.ENSMUSP00000152458,2.0
10090.ENSMUSP00000148947,1.0
10090.ENSMUSP00000029424,4.0
10090.ENSMUSP00000102520,3.0
10090.ENSMUSP00000033662,1.0
10090.ENSMUSP00000022268,1.0
10090.ENSMUSP00000119337,5.0
10090.ENSMUSP00000076521,1.0
10090.ENSMUSP00000052912,3.0
10090.ENSMUSP00000064545,1.0
10090.ENSMUSP00000115618,1.0
10090.ENSMUSP00000137969,2.0
10090.ENSMUSP00000051068,1.0
10090.ENSMUSP00000048425,2.0
10090.ENSMUSP00000075683,3.0
10090.ENSMUSP00000146950,1.0
10090.ENSMUSP00000031320,88.0
10090.ENSMUSP00000001335,3.0
10090.ENSMUSP00000025163,1.0
10090.ENSMUSP00000138893,2.0
10090.ENSMUSP00000123662,1.0
10090.ENSMUSP00000018437,16.0
10090.ENSMUSP00000011896,8.0
10090.ENSMUSP00000081141,1.0
10090.ENSMUSP00000080302,3.0
10090.ENSMUSP00000084582,1.0
10090.ENSMUSP00000073061,1.0
10090.ENSMUSP00000097760,1.0
10090.ENSMUSP00000008445,1.0
10090.ENSMUSP00000004375,3.0
10090.ENSMUSP00000103890,1.0
10090.ENSMUSP00000139662,1.0
10090.ENSMUSP00000127857,1.0
10090.ENSMUSP00000035682,1.0
10090.ENSMUSP00000139866,3.0
10090.ENSMUSP00000132815,12.0
10090.ENSMUSP00000158577,1.0
10090.ENSMUSP00000156091,1.0
10090.ENSMUSP00000072134,1.0
10090.ENSMUSP00000146659,4.0
10090.ENSMUSP00000135425,16.0
10090.ENSMUSP00000121725,1.0
10090.ENSMUSP00000021283,2.0
10090.ENSMUSP00000099673,1.0
10090.ENSMUSP00000024811,6.0
10090.ENSMUSP00000109257,3.0
10090.ENSMUSP00000102855,3.0
10090.ENSMUSP00000077546,1.0
10090.ENSMUSP00000071732,1.0
10090.ENSMUSP00000099567,14.0
10090.ENSMUSP00000099353,1.0
10090.ENSMUSP00000084041,1.0
10090.ENSMUSP00000034834,8.0
10090.ENSMUSP00000116530,1.0
10090.ENSMUSP00000108531,2.0
10090.ENSMUSP00000105419,1.0
10090.ENSMUSP00000002284,1.0
10090.ENSMUSP00000032336,1.0
10090.ENSMUSP00000023226,3.0
10090.ENSMUSP00000122225,11.0
10090.ENSMUSP00000116777,1.0
10090.ENSMUSP00000030751,2.0
10090.ENSMUSP00000063677,3.0
10090.ENSMUSP00000123456,6.0
10090.ENSMUSP00000156720,1.0
10090.ENSMUSP00000004968,1.0
10090.ENSMUSP00000033486,1.0
10090.ENSMUSP00000023396,1.0
10090.ENSMUSP00000103033,1.0
10090.ENSMUSP00000136557,1.0
10090.ENSMUSP00000020756,1.0
10090.ENSMUSP00000040377,1.0
10090.ENSMUSP00000020493,1.0
10090.ENSMUSP00000124357,1.0
10090.ENSMUSP00000144455,1.0
10090.ENSMUSP00000050771,1.0
10090.ENSMUSP00000148321,4.0
10090.ENSMUSP00000043566,1.0
10090.ENSMUSP00000156800,1.0
10090.ENSMUSP00000076418,1.0
10090.ENSMUSP00000144685,4.0
10090.ENSMUSP00000121022,3.0
10090.ENSMUSP00000135565,1.0
10090.ENSMUSP00000020286,1.0
10090.ENSMUSP00000104469,1.0
10090.ENSMUSP00000150020,9.0
10090.ENSMUSP00000034947,3.0
10090.ENSMUSP00000030404,1.0
10090.ENSMUSP00000152372,1.0
10090.ENSMUSP00000144556,1.0
10090.ENSMUSP00000039109,2.0
10090.ENSMUSP00000144167,4.0
10090.ENSMUSP00000110888,3.0
10090.ENSMUSP00000084461,1.0
10090.ENSMUSP00000069257,2.0
10090.ENSMUSP00000146089,1.0
10090.ENSMUSP00000158340,3.0
10090.ENSMUSP00000147703,2.0
10090.ENSMUSP00000020608,4.0
10090.ENSMUSP00000070726,1.0
10090.ENSMUSP00000152865,2.0
10090.ENSMUSP00000021447,2.0
10090.ENSMUSP00000053101,1.0
10090.ENSMUSP00000146180,1.0
10090.ENSMUSP00000066314,5.0
10090.ENSMUSP00000028087,1.0
10090.ENSMUSP00000032080,1.0
10090.ENSMUSP00000101129,1.0
10090.ENSMUSP00000102078,14.0
10090.ENSMUSP00000105355,5.0
10090.ENSMUSP00000025961,2.0
10090.ENSMUSP00000158249,5.0
10090.ENSMUSP00000071636,8.0
10090.ENSMUSP00000021942,2.0
10090.ENSMUSP00000115566,1.0
10090.ENSMUSP00000147256,1.0
10090.ENSMUSP00000102287,2.0
10090.ENSMUSP00000110987,1.0
10090.ENSMUSP00000112775,1.0
10090.ENSMUSP00000147193,1.0
10090.ENSMUSP00000081572,1.0
10090.ENSMUSP00000152349,1.0
10090.ENSMUSP00000136858,1.0
10090.ENSMUSP00000147671,4.0
10090.ENSMUSP00000126274,1.0
10090.ENSMUSP00000025490,1.0
10090.ENSMUSP00000004316,14.0
10090.ENSMUSP00000033008,3.0
10090.ENSMUSP00000129767,3.0
10090.ENSMUSP00000071624,7.0
10090.ENSMUSP00000034848,7.0
10090.ENSMUSP00000088057,3.0
10090.ENSMUSP00000123914,1.0
10090.ENSMUSP00000029082,6.0
10090.ENSMUSP00000156359,3.0
10090.ENSMUSP00000030642,3.0
10090.ENSMUSP00000099436,1.0
10090.ENSMUSP00000005923,5.0
10090.ENSMUSP00000154672,3.0
10090.ENSMUSP00000018430,2.0
10090.ENSMUSP00000028083,2.0
10090.ENSMUSP00000034369,1.0
10090.ENSMUSP00000021595,1.0
10090.ENSMUSP00000030769,2.0
10090.ENSMUSP00000107068,1.0
10090.ENSMUSP00000147018,3.0
10090.ENSMUSP00000138057,4.0
10090.ENSMUSP00000153960,1.0
10090.ENSMUSP00000127496,5.0
10090.ENSMUSP00000017365,2.0
10090.ENSMUSP00000102857,2.0
10090.ENSMUSP00000022256,3.0
10090.ENSMUSP00000041968,1.0
10090.ENSMUSP00000146882,8.0
10090.ENSMUSP00000133739,2.0
10090.ENSMUSP00000102363,1.0
10090.ENSMUSP00000132405,1.0
10090.ENSMUSP00000028278,1.0
10090.ENSMUSP00000133883,3.0
10090.ENSMUSP00000125596,3.0
10090.ENSMUSP00000116996,2.0
10090.ENSMUSP00000115881,1.0
10090.ENSMUSP00000125780,1.0
10090.ENSMUSP00000055823,1.0
10090.ENSMUSP00000070925,3.0
10090.ENSMUSP00000133886,7.0
10090.ENSMUSP00000139690,15.0
10090.ENSMUSP00000032216,1.0
10090.ENSMUSP00000156862,2.0
10090.ENSMUSP00000125901,4.0
10090.ENSMUSP00000029053,3.0
10090.ENSMUSP00000133429,1.0
10090.ENSMUSP00000034832,2.0
10090.ENSMUSP00000027302,1.0
10090.ENSMUSP00000122307,1.0
10090.ENSMUSP00000138350,4.0
10090.ENSMUSP00000147957,2.0
10090.ENSMUSP00000127112,1.0
10090.ENSMUSP00000137070,1.0
10090.ENSMUSP00000098096,1.0
10090.ENSMUSP00000059404,1.0
10090.ENSMUSP00000095344,1.0
10090.ENSMUSP00000035265,2.0
10090.ENSMUSP00000144513,1.0
10090.ENSMUSP00000146211,1.0
10090.ENSMUSP00000156665,3.0
10090.ENSMUSP00000142233,1.0
10090.ENSMUSP00000020358,3.0
10090.ENSMUSP00000057664,4.0
10090.ENSMUSP00000120067,1.0
10090.ENSMUSP00000017975,1.0
10090.ENSMUSP00000102987,4.0
10090.ENSMUSP00000032946,2.0
10090.ENSMUSP00000092658,1.0
10090.ENSMUSP00000065456,1.0
10090.ENSMUSP00000003121,1.0
10090.ENSMUSP00000041857,1.0
10090.ENSMUSP00000021001,1.0
10090.ENSMUSP00000125755,1.0
10090.ENSMUSP00000133921,2.0
10090.ENSMUSP00000155278,2.0
10090.ENSMUSP00000157198,1.0
10090.ENSMUSP00000033900,1.0
10090.ENSMUSP00000122799,1.0
10090.ENSMUSP00000068195,1.0
10090.ENSMUSP00000152210,2.0
10090.ENSMUSP00000076227,2.0
10090.ENSMUSP00000120887,1.0
10090.ENSMUSP00000098058,3.0
10090.ENSMUSP00000154826,3.0
10090.ENSMUSP00000020640,16.0
10090.ENSMUSP00000030134,1.0
10090.ENSMUSP00000144937,1.0
10090.ENSMUSP00000126325,1.0
10090.ENSMUSP00000152365,1.0
10090.ENSMUSP00000119849,1.0
10090.ENSMUSP00000151846,1.0
10090.ENSMUSP00000105112,1.0
10090.ENSMUSP00000140230,1.0
10090.ENSMUSP00000112090,1.0
10090.ENSMUSP00000106975,5.0
10090.ENSMUSP00000055288,2.0
10090.ENSMUSP00000142634,9.0
10090.ENSMUSP00000151578,12.0
10090.ENSMUSP00000056433,1.0
10090.ENSMUSP00000038841,1.0
10090.ENSMUSP00000121615,1.0
10090.ENSMUSP00000114574,1.0
10090.ENSMUSP00000121023,1.0
10090.ENSMUSP00000069744,1.0
10090.ENSMUSP00000067266,1.0
10090.ENSMUSP00000122968,1.0
10090.ENSMUSP00000123036,1.0
10090.ENSMUSP00000010211,1.0
10090.ENSMUSP00000117619,1.0
10090.ENSMUSP00000048267,1.0
10090.ENSMUSP00000155989,1.0
10090.ENSMUSP00000031018,1.0
10090.ENSMUSP00000111279,7.0
10090.ENSMUSP00000138119,1.0
10090.ENSMUSP00000141622,1.0
10090.ENSMUSP00000126374,1.0
10090.ENSMUSP00000044548,1.0
10090.ENSMUSP00000144089,2.0
10090.ENSMUSP00000138669,1.0
10090.ENSMUSP00000122901,1.0
10090.ENSMUSP00000117462,2.0
10090.ENSMUSP00000103776,1.0
10090.ENSMUSP00000144122,2.0
10090.ENSMUSP00000028347,5.0
10090.ENSMUSP00000040694,3.0
10090.ENSMUSP00000138361,1.0
10090.ENSMUSP00000120883,1.0
10090.ENSMUSP00000023036,5.0
10090.ENSMUSP00000124871,1.0
10090.ENSMUSP00000117448,2.0
10090.ENSMUSP00000031345,1.0
10090.ENSMUSP00000082034,1.0
10090.ENSMUSP00000128249,2.0
10090.ENSMUSP00000151490,2.0
10090.ENSMUSP00000158286,5.0
10090.ENSMUSP00000099928,1.0
10090.ENSMUSP00000025867,1.0
10090.ENSMUSP00000112277,1.0
10090.ENSMUSP00000030914,3.0
10090.ENSMUSP00000154407,1.0
10090.ENSMUSP00000034524,3.0
10090.ENSMUSP00000025617,2.0
10090.ENSMUSP00000138957,1.0
10090.ENSMUSP00000022595,6.0
10090.ENSMUSP00000107490,2.0
10090.ENSMUSP00000157027,1.0
10090.ENSMUSP00000140548,1.0
10090.ENSMUSP00000146128,1.0
10090.ENSMUSP00000099318,2.0
10090.ENSMUSP00000030787,5.0
10090.ENSMUSP00000145447,1.0
10090.ENSMUSP00000007959,8.0
10090.ENSMUSP00000067013,2.0
10090.ENSMUSP00000102399,2.0
10090.ENSMUSP00000147985,1.0
10090.ENSMUSP00000041411,1.0
10090.ENSMUSP00000026558,1.0
10090.ENSMUSP00000031347,4.0
10090.ENSMUSP00000024620,1.0
10090.ENSMUSP00000025270,1.0
10090.ENSMUSP00000128511,3.0
10090.ENSMUSP00000130464,1.0
10090.ENSMUSP00000070662,2.0
10090.ENSMUSP00000138752,1.0
10090.ENSMUSP00000156083,1.0
10090.ENSMUSP00000156329,1.0
10090.ENSMUSP00000140299,1.0
10090.ENSMUSP00000123708,2.0
10090.ENSMUSP00000108581,2.0
10090.ENSMUSP00000063798,1.0
10090.ENSMUSP00000142828,1.0
10090.ENSMUSP00000150766,1.0
10090.ENSMUSP00000121329,1.0
10090.ENSMUSP00000109225,1.0
10090.ENSMUSP00000077197,1.0
10090.ENSMUSP00000029740,1.0
10090.ENSMUSP00000039486,1.0
10090.ENSMUSP00000099837,2.0
10090.ENSMUSP00000050388,3.0
10090.ENSMUSP00000077610,1.0
10090.ENSMUSP00000014218,1.0
10090.ENSMUSP00000147928,6.0
10090.ENSMUSP00000009679,1.0
10090.ENSMUSP00000073962,4.0
10090.ENSMUSP00000157135,3.0
10090.ENSMUSP00000134291,1.0
10090.ENSMUSP00000150271,1.0
10090.ENSMUSP00000080354,7.0
10090.ENSMUSP00000034966,6.0
10090.ENSMUSP00000123474,3.0
10090.ENSMUSP00000143981,12.0
10090.ENSMUSP00000118695,12.0
10090.ENSMUSP00000099962,13.0
10090.ENSMUSP00000155657,12.0
10090.ENSMUSP00000142883,17.0
10090.ENSMUSP00000082055,16.0
10090.ENSMUSP00000156950,6.0
10090.ENSMUSP00000121108,15.0
10090.ENSMUSP00000117461,16.0
10090.ENSMUSP00000000756,24.0
10090.ENSMUSP00000147986,2.0
10090.ENSMUSP00000150756,9.0
10090.ENSMUSP00000079163,12.0
10090.ENSMUSP00000078654,13.0
10090.ENSMUSP00000147862,10.0
10090.ENSMUSP00000148281,11.0
10090.ENSMUSP00000103181,15.0
10090.ENSMUSP00000106211,8.0
10090.ENSMUSP00000140276,5.0
10090.ENSMUSP00000099435,20.0
10090.ENSMUSP00000099541,13.0
10090.ENSMUSP00000023269,10.0
10090.ENSMUSP00000119329,15.0
10090.ENSMUSP00000102870,1.0
10090.ENSMUSP00000134650,13.0
10090.ENSMUSP00000032597,14.0
10090.ENSMUSP00000149722,4.0
10090.ENSMUSP00000154172,16.0
10090.ENSMUSP00000083722,5.0
10090.ENSMUSP00000080523,23.0
10090.ENSMUSP00000086614,7.0
10090.ENSMUSP00000079672,1.0
10090.ENSMUSP00000077857,21.0
10090.ENSMUSP00000079340,8.0
10090.ENSMUSP00000108837,5.0
10090.ENSMUSP00000059766,3.0
10090.ENSMUSP00000046506,8.0
10090.ENSMUSP00000148267,8.0
10090.ENSMUSP00000102211,8.0
10090.ENSMUSP00000110886,11.0
10090.ENSMUSP00000135298,16.0
10090.ENSMUSP00000083705,22.0
10090.ENSMUSP00000008036,14.0
10090.ENSMUSP00000101625,11.0
10090.ENSMUSP00000025714,1.0
10090.ENSMUSP00000114529,19.0
10090.ENSMUSP00000102713,17.0
10090.ENSMUSP00000029722,24.0
10090.ENSMUSP00000033683,17.0
10090.ENSMUSP00000118798,13.0
10090.ENSMUSP00000099878,6.0
10090.ENSMUSP00000118007,1.0
10090.ENSMUSP00000157597,1.0
10090.ENSMUSP00000152456,11.0
10090.ENSMUSP00000099757,25.0
10090.ENSMUSP00000104265,16.0
10090.ENSMUSP00000156346,25.0
10090.ENSMUSP00000003521,16.0
10090.ENSMUSP00000151838,11.0
10090.ENSMUSP00000126294,11.0
10090.ENSMUSP00000157948,10.0
10090.ENSMUSP00000100997,4.0
10090.ENSMUSP00000102198,20.0
10090.ENSMUSP00000103940,13.0
10090.ENSMUSP00000079628,7.0
10090.ENSMUSP00000157085,16.0
10090.ENSMUSP00000114949,24.0
10090.ENSMUSP00000120528,17.0
10090.ENSMUSP00000058432,7.0
10090.ENSMUSP00000054490,15.0
10090.ENSMUSP00000125977,16.0
10090.ENSMUSP00000079180,13.0
10090.ENSMUSP00000026420,13.0
10090.ENSMUSP00000143402,3.0
10090.ENSMUSP00000099909,23.0
10090.ENSMUSP00000046016,5.0
10090.ENSMUSP00000060523,1.0
10090.ENSMUSP00000133357,4.0
10090.ENSMUSP00000038352,11.0
10090.ENSMUSP00000150804,15.0
10090.ENSMUSP00000016072,4.0
10090.ENSMUSP00000115599,1.0
