10090.ENSMUSP00000102037,1.0
10090.ENSMUSP00000032203,1.0
10090.ENSMUSP00000144862,1.0
10090.ENSMUSP00000116199,1.0
10090.ENSMUSP00000156342,1.0
10090.ENSMUSP00000156204,1.0
10090.ENSMUSP00000079081,1.0
10090.ENSMUSP00000156360,1.0
10090.ENSMUSP00000156249,1.0
10090.ENSMUSP00000156365,1.0
10090.ENSMUSP00000007251,1.0
10090.ENSMUSP00000133505,1.0
10090.ENSMUSP00000151461,1.0
10090.ENSMUSP00000151841,1.0
10090.ENSMUSP00000151794,1.0
10090.ENSMUSP00000020002,1.0
10090.ENSMUSP00000034547,1.0
10090.ENSMUSP00000022793,1.0
10090.ENSMUSP00000117210,1.0
10090.ENSMUSP00000125776,1.0
10090.ENSMUSP00000119080,1.0
10090.ENSMUSP00000120445,1.0
10090.ENSMUSP00000022794,1.0
10090.ENSMUSP00000114546,1.0
10090.ENSMUSP00000119326,1.0
10090.ENSMUSP00000122003,1.0
10090.ENSMUSP00000116664,1.0
10090.ENSMUSP00000118069,1.0
10090.ENSMUSP00000107109,1.0
10090.ENSMUSP00000127632,2.0
10090.ENSMUSP00000103008,2.0
10090.ENSMUSP00000103012,2.0
10090.ENSMUSP00000007131,2.0
10090.ENSMUSP00000132135,8.0
10090.ENSMUSP00000130611,8.0
10090.ENSMUSP00000098066,8.0
10090.ENSMUSP00000101823,8.0
10090.ENSMUSP00000127663,8.0
10090.ENSMUSP00000134070,7.0
10090.ENSMUSP00000071486,7.0
10090.ENSMUSP00000134296,7.0
10090.ENSMUSP00000101821,7.0
10090.ENSMUSP00000087043,7.0
10090.ENSMUSP00000101822,7.0
10090.ENSMUSP00000157773,1.0
10090.ENSMUSP00000158084,1.0
10090.ENSMUSP00000039844,1.0
10090.ENSMUSP00000158413,1.0
10090.ENSMUSP00000139674,2.0
10090.ENSMUSP00000139886,2.0
10090.ENSMUSP00000140082,2.0
10090.ENSMUSP00000140953,2.0
10090.ENSMUSP00000140000,2.0
10090.ENSMUSP00000027579,2.0
10090.ENSMUSP00000137503,2.0
10090.ENSMUSP00000140535,2.0
10090.ENSMUSP00000118471,8.0
10090.ENSMUSP00000023610,8.0
10090.ENSMUSP00000106947,1.0
10090.ENSMUSP00000151387,1.0
10090.ENSMUSP00000106946,1.0
10090.ENSMUSP00000069644,1.0
10090.ENSMUSP00000124848,1.0
10090.ENSMUSP00000109065,1.0
10090.ENSMUSP00000126498,1.0
10090.ENSMUSP00000105454,1.0
10090.ENSMUSP00000099987,1.0
10090.ENSMUSP00000042207,1.0
10090.ENSMUSP00000134806,1.0
10090.ENSMUSP00000134773,1.0
10090.ENSMUSP00000135457,1.0
10090.ENSMUSP00000107583,1.0
10090.ENSMUSP00000041967,1.0
10090.ENSMUSP00000090632,2.0
10090.ENSMUSP00000090633,2.0
10090.ENSMUSP00000158470,2.0
10090.ENSMUSP00000157404,2.0
10090.ENSMUSP00000142129,1.0
10090.ENSMUSP00000104795,1.0
10090.ENSMUSP00000141649,1.0
10090.ENSMUSP00000146779,3.0
10090.ENSMUSP00000147237,3.0
10090.ENSMUSP00000146990,3.0
10090.ENSMUSP00000146401,3.0
10090.ENSMUSP00000146503,3.0
10090.ENSMUSP00000129784,3.0
10090.ENSMUSP00000031411,1.0
10090.ENSMUSP00000143034,1.0
10090.ENSMUSP00000123545,1.0
10090.ENSMUSP00000143261,1.0
10090.ENSMUSP00000142906,1.0
10090.ENSMUSP00000036085,1.0
10090.ENSMUSP00000030840,1.0
10090.ENSMUSP00000022875,1.0
10090.ENSMUSP00000123270,1.0
10090.ENSMUSP00000122136,1.0
10090.ENSMUSP00000117110,1.0
10090.ENSMUSP00000112352,1.0
10090.ENSMUSP00000115837,1.0
10090.ENSMUSP00000040300,1.0
10090.ENSMUSP00000116462,1.0
10090.ENSMUSP00000006205,1.0
10090.ENSMUSP00000116047,1.0
10090.ENSMUSP00000122175,1.0
10090.ENSMUSP00000117855,1.0
10090.ENSMUSP00000117979,1.0
10090.ENSMUSP00000034756,1.0
10090.ENSMUSP00000143650,1.0
10090.ENSMUSP00000029266,1.0
10090.ENSMUSP00000110885,22.0
10090.ENSMUSP00000119827,22.0
10090.ENSMUSP00000134622,1.0
10090.ENSMUSP00000133447,1.0
10090.ENSMUSP00000133359,1.0
10090.ENSMUSP00000134160,1.0
10090.ENSMUSP00000134429,1.0
10090.ENSMUSP00000134558,1.0
10090.ENSMUSP00000133302,1.0
10090.ENSMUSP00000133371,1.0
10090.ENSMUSP00000003066,1.0
10090.ENSMUSP00000038865,1.0
10090.ENSMUSP00000124919,1.0
10090.ENSMUSP00000131169,1.0
10090.ENSMUSP00000125711,1.0
10090.ENSMUSP00000154061,1.0
10090.ENSMUSP00000005406,1.0
10090.ENSMUSP00000153907,1.0
10090.ENSMUSP00000154097,1.0
10090.ENSMUSP00000154401,1.0
10090.ENSMUSP00000154389,1.0
10090.ENSMUSP00000107937,1.0
10090.ENSMUSP00000022429,1.0
10090.ENSMUSP00000155713,1.0
10090.ENSMUSP00000132159,1.0
10090.ENSMUSP00000154967,1.0
10090.ENSMUSP00000155146,1.0
10090.ENSMUSP00000155132,1.0
10090.ENSMUSP00000127272,1.0
10090.ENSMUSP00000127281,1.0
10090.ENSMUSP00000020717,1.0
10090.ENSMUSP00000133347,1.0
10090.ENSMUSP00000133539,1.0
10090.ENSMUSP00000122271,1.0
10090.ENSMUSP00000133851,1.0
10090.ENSMUSP00000110241,1.0
10090.ENSMUSP00000122497,1.0
10090.ENSMUSP00000123403,1.0
10090.ENSMUSP00000120357,1.0
10090.ENSMUSP00000152177,1.0
10090.ENSMUSP00000106165,1.0
10090.ENSMUSP00000106162,1.0
10090.ENSMUSP00000106163,1.0
10090.ENSMUSP00000043889,1.0
10090.ENSMUSP00000118687,1.0
10090.ENSMUSP00000152798,1.0
10090.ENSMUSP00000158118,1.0
10090.ENSMUSP00000026009,1.0
10090.ENSMUSP00000114421,1.0
10090.ENSMUSP00000143026,1.0
10090.ENSMUSP00000031625,1.0
10090.ENSMUSP00000122340,3.0
10090.ENSMUSP00000082822,3.0
10090.ENSMUSP00000115022,3.0
10090.ENSMUSP00000143438,3.0
10090.ENSMUSP00000115515,3.0
10090.ENSMUSP00000106047,1.0
10090.ENSMUSP00000117362,1.0
10090.ENSMUSP00000034000,1.0
10090.ENSMUSP00000033818,1.0
10090.ENSMUSP00000121989,1.0
10090.ENSMUSP00000117091,1.0
10090.ENSMUSP00000121567,1.0
10090.ENSMUSP00000120625,1.0
10090.ENSMUSP00000088779,1.0
10090.ENSMUSP00000114312,1.0
10090.ENSMUSP00000039657,1.0
10090.ENSMUSP00000031423,1.0
10090.ENSMUSP00000136104,1.0
10090.ENSMUSP00000135935,1.0
10090.ENSMUSP00000151598,1.0
10090.ENSMUSP00000151572,1.0
10090.ENSMUSP00000020107,1.0
10090.ENSMUSP00000151441,1.0
10090.ENSMUSP00000151934,1.0
10090.ENSMUSP00000151970,1.0
10090.ENSMUSP00000151791,1.0
10090.ENSMUSP00000026459,1.0
10090.ENSMUSP00000003156,3.0
10090.ENSMUSP00000101005,3.0
10090.ENSMUSP00000101006,3.0
10090.ENSMUSP00000016396,1.0
10090.ENSMUSP00000143734,3.0
10090.ENSMUSP00000115496,3.0
10090.ENSMUSP00000113022,3.0
10090.ENSMUSP00000103312,1.0
10090.ENSMUSP00000088029,1.0
10090.ENSMUSP00000103314,1.0
10090.ENSMUSP00000137633,1.0
10090.ENSMUSP00000123904,1.0
10090.ENSMUSP00000039726,1.0
10090.ENSMUSP00000138039,1.0
10090.ENSMUSP00000125504,1.0
10090.ENSMUSP00000047960,3.0
10090.ENSMUSP00000015719,1.0
10090.ENSMUSP00000158131,1.0
10090.ENSMUSP00000158156,1.0
10090.ENSMUSP00000158492,1.0
10090.ENSMUSP00000127552,1.0
10090.ENSMUSP00000133099,1.0
10090.ENSMUSP00000064282,1.0
10090.ENSMUSP00000114634,1.0
10090.ENSMUSP00000116971,1.0
10090.ENSMUSP00000114980,1.0
10090.ENSMUSP00000044350,1.0
10090.ENSMUSP00000118765,1.0
10090.ENSMUSP00000121245,1.0
10090.ENSMUSP00000122063,1.0
10090.ENSMUSP00000155950,1.0
10090.ENSMUSP00000156259,1.0
10090.ENSMUSP00000109358,1.0
10090.ENSMUSP00000156187,1.0
10090.ENSMUSP00000113241,1.0
10090.ENSMUSP00000156366,1.0
10090.ENSMUSP00000155960,1.0
10090.ENSMUSP00000123652,1.0
10090.ENSMUSP00000019276,1.0
10090.ENSMUSP00000155906,1.0
10090.ENSMUSP00000043918,1.0
10090.ENSMUSP00000156270,1.0
10090.ENSMUSP00000002091,2.0
10090.ENSMUSP00000126768,1.0
10090.ENSMUSP00000033741,1.0
10090.ENSMUSP00000132157,1.0
10090.ENSMUSP00000032194,1.0
10090.ENSMUSP00000115106,1.0
10090.ENSMUSP00000113466,1.0
10090.ENSMUSP00000117957,1.0
10090.ENSMUSP00000034754,1.0
10090.ENSMUSP00000082513,1.0
10090.ENSMUSP00000133200,1.0
10090.ENSMUSP00000101977,1.0
10090.ENSMUSP00000114873,1.0
10090.ENSMUSP00000109708,1.0
10090.ENSMUSP00000127772,1.0
10090.ENSMUSP00000123031,1.0
10090.ENSMUSP00000033544,1.0
10090.ENSMUSP00000114057,1.0
10090.ENSMUSP00000101020,1.0
10090.ENSMUSP00000070751,1.0
10090.ENSMUSP00000136487,1.0
10090.ENSMUSP00000137126,1.0
10090.ENSMUSP00000115500,2.0
10090.ENSMUSP00000118093,2.0
10090.ENSMUSP00000022163,2.0
10090.ENSMUSP00000001204,2.0
10090.ENSMUSP00000105709,2.0
10090.ENSMUSP00000048857,3.0
10090.ENSMUSP00000157025,3.0
10090.ENSMUSP00000003912,4.0
10090.ENSMUSP00000119067,1.0
10090.ENSMUSP00000118969,1.0
10090.ENSMUSP00000054804,1.0
10090.ENSMUSP00000095381,1.0
10090.ENSMUSP00000101293,1.0
10090.ENSMUSP00000127916,1.0
10090.ENSMUSP00000149268,1.0
10090.ENSMUSP00000134684,1.0
10090.ENSMUSP00000101295,1.0
10090.ENSMUSP00000121221,1.0
10090.ENSMUSP00000117440,1.0
10090.ENSMUSP00000109705,1.0
10090.ENSMUSP00000109706,1.0
10090.ENSMUSP00000063389,1.0
10090.ENSMUSP00000118022,1.0
10090.ENSMUSP00000121121,1.0
10090.ENSMUSP00000120363,1.0
10090.ENSMUSP00000117951,1.0
10090.ENSMUSP00000103831,1.0
10090.ENSMUSP00000001845,1.0
10090.ENSMUSP00000030518,1.0
10090.ENSMUSP00000038011,1.0
10090.ENSMUSP00000099566,1.0
10090.ENSMUSP00000114973,1.0
10090.ENSMUSP00000119252,1.0
10090.ENSMUSP00000099565,1.0
10090.ENSMUSP00000122077,1.0
10090.ENSMUSP00000047569,2.0
10090.ENSMUSP00000124402,1.0
10090.ENSMUSP00000027012,1.0
10090.ENSMUSP00000124249,1.0
10090.ENSMUSP00000124535,1.0
10090.ENSMUSP00000007799,1.0
10090.ENSMUSP00000111115,1.0
10090.ENSMUSP00000111116,1.0
10090.ENSMUSP00000120252,1.0
10090.ENSMUSP00000111113,1.0
10090.ENSMUSP00000135374,1.0
10090.ENSMUSP00000111114,1.0
10090.ENSMUSP00000135875,1.0
10090.ENSMUSP00000110091,1.0
10090.ENSMUSP00000031862,1.0
10090.ENSMUSP00000110088,1.0
10090.ENSMUSP00000110089,1.0
10090.ENSMUSP00000121370,1.0
10090.ENSMUSP00000103555,1.0
10090.ENSMUSP00000030181,1.0
10090.ENSMUSP00000052546,1.0
10090.ENSMUSP00000153023,1.0
10090.ENSMUSP00000000342,12.0
10090.ENSMUSP00000000193,100.0
10090.ENSMUSP00000021011,10.0
10090.ENSMUSP00000009329,6.0
10090.ENSMUSP00000097087,1.0
10090.ENSMUSP00000097088,1.0
10090.ENSMUSP00000125961,1.0
10090.ENSMUSP00000062496,1.0
10090.ENSMUSP00000029416,1.0
10090.ENSMUSP00000119229,1.0
10090.ENSMUSP00000118394,1.0
10090.ENSMUSP00000122824,1.0
10090.ENSMUSP00000118377,1.0
10090.ENSMUSP00000122314,1.0
10090.ENSMUSP00000028356,2.0
10090.ENSMUSP00000074188,2.0
10090.ENSMUSP00000106823,3.0
10090.ENSMUSP00000106825,3.0
10090.ENSMUSP00000005218,3.0
10090.ENSMUSP00000106821,3.0
10090.ENSMUSP00000106822,3.0
10090.ENSMUSP00000106829,3.0
10090.ENSMUSP00000097265,3.0
10090.ENSMUSP00000062330,3.0
10090.ENSMUSP00000099853,1.0
10090.ENSMUSP00000155856,1.0
10090.ENSMUSP00000155699,1.0
10090.ENSMUSP00000154914,1.0
10090.ENSMUSP00000155178,1.0
10090.ENSMUSP00000110140,1.0
10090.ENSMUSP00000155684,1.0
10090.ENSMUSP00000155289,1.0
10090.ENSMUSP00000155544,1.0
10090.ENSMUSP00000151313,7.0
10090.ENSMUSP00000100862,7.0
10090.ENSMUSP00000151955,7.0
10090.ENSMUSP00000026407,7.0
10090.ENSMUSP00000032492,3.0
10090.ENSMUSP00000070527,1.0
10090.ENSMUSP00000101225,1.0
10090.ENSMUSP00000101223,1.0
10090.ENSMUSP00000070355,1.0
10090.ENSMUSP00000150690,1.0
10090.ENSMUSP00000149967,1.0
10090.ENSMUSP00000150873,1.0
10090.ENSMUSP00000149297,1.0
10090.ENSMUSP00000069850,2.0
10090.ENSMUSP00000148145,3.0
10090.ENSMUSP00000107076,1.0
10090.ENSMUSP00000107082,1.0
10090.ENSMUSP00000005643,1.0
10090.ENSMUSP00000107075,1.0
10090.ENSMUSP00000070438,1.0
10090.ENSMUSP00000064323,1.0
10090.ENSMUSP00000107079,1.0
10090.ENSMUSP00000107078,1.0
10090.ENSMUSP00000150186,1.0
10090.ENSMUSP00000149473,1.0
10090.ENSMUSP00000150050,1.0
10090.ENSMUSP00000150227,1.0
10090.ENSMUSP00000136109,1.0
10090.ENSMUSP00000149376,1.0
10090.ENSMUSP00000150428,1.0
10090.ENSMUSP00000149154,1.0
10090.ENSMUSP00000149393,1.0
10090.ENSMUSP00000150191,1.0
10090.ENSMUSP00000112259,3.0
10090.ENSMUSP00000157562,3.0
10090.ENSMUSP00000147514,3.0
10090.ENSMUSP00000091835,5.0
10090.ENSMUSP00000074903,1.0
10090.ENSMUSP00000123498,1.0
10090.ENSMUSP00000077752,1.0
10090.ENSMUSP00000145646,1.0
10090.ENSMUSP00000148804,1.0
10090.ENSMUSP00000148362,1.0
10090.ENSMUSP00000034342,1.0
10090.ENSMUSP00000148697,1.0
10090.ENSMUSP00000148371,1.0
10090.ENSMUSP00000148816,1.0
10090.ENSMUSP00000096064,1.0
10090.ENSMUSP00000023154,1.0
10090.ENSMUSP00000041453,4.0
10090.ENSMUSP00000115894,1.0
10090.ENSMUSP00000090820,1.0
10090.ENSMUSP00000118972,1.0
10090.ENSMUSP00000104739,1.0
10090.ENSMUSP00000123133,1.0
10090.ENSMUSP00000104741,1.0
10090.ENSMUSP00000120822,1.0
10090.ENSMUSP00000026506,1.0
10090.ENSMUSP00000100900,1.0
10090.ENSMUSP00000151501,1.0
10090.ENSMUSP00000130192,1.0
10090.ENSMUSP00000132315,1.0
10090.ENSMUSP00000132152,1.0
10090.ENSMUSP00000151847,1.0
10090.ENSMUSP00000020374,1.0
10090.ENSMUSP00000127830,1.0
10090.ENSMUSP00000128720,1.0
10090.ENSMUSP00000100902,1.0
10090.ENSMUSP00000128837,1.0
10090.ENSMUSP00000099981,3.0
10090.ENSMUSP00000118637,3.0
10090.ENSMUSP00000119292,3.0
10090.ENSMUSP00000080921,3.0
10090.ENSMUSP00000103358,3.0
10090.ENSMUSP00000103359,3.0
10090.ENSMUSP00000101049,1.0
10090.ENSMUSP00000122580,1.0
10090.ENSMUSP00000151291,1.0
10090.ENSMUSP00000072538,1.0
10090.ENSMUSP00000080358,1.0
10090.ENSMUSP00000001547,11.0
10090.ENSMUSP00000031668,13.0
10090.ENSMUSP00000125275,13.0
10090.ENSMUSP00000139894,13.0
10090.ENSMUSP00000139802,13.0
10090.ENSMUSP00000085192,13.0
10090.ENSMUSP00000033899,1.0
10090.ENSMUSP00000083620,1.0
10090.ENSMUSP00000101053,2.0
10090.ENSMUSP00000001181,2.0
10090.ENSMUSP00000157132,1.0
10090.ENSMUSP00000043220,1.0
10090.ENSMUSP00000018816,1.0
10090.ENSMUSP00000119593,1.0
10090.ENSMUSP00000118356,1.0
10090.ENSMUSP00000126329,1.0
10090.ENSMUSP00000034285,1.0
10090.ENSMUSP00000148448,1.0
10090.ENSMUSP00000138053,1.0
10090.ENSMUSP00000138019,1.0
10090.ENSMUSP00000138063,1.0
10090.ENSMUSP00000034276,1.0
10090.ENSMUSP00000141554,1.0
10090.ENSMUSP00000079944,1.0
10090.ENSMUSP00000141224,1.0
10090.ENSMUSP00000075150,1.0
10090.ENSMUSP00000146959,1.0
10090.ENSMUSP00000014457,2.0
10090.ENSMUSP00000123609,2.0
10090.ENSMUSP00000122391,2.0
10090.ENSMUSP00000121106,2.0
10090.ENSMUSP00000034881,1.0
10090.ENSMUSP00000033582,2.0
10090.ENSMUSP00000119276,1.0
10090.ENSMUSP00000115419,1.0
10090.ENSMUSP00000117385,1.0
10090.ENSMUSP00000040717,2.0
10090.ENSMUSP00000157524,2.0
10090.ENSMUSP00000028897,1.0
10090.ENSMUSP00000146382,1.0
10090.ENSMUSP00000033149,1.0
10090.ENSMUSP00000028663,1.0
10090.ENSMUSP00000006523,1.0
10090.ENSMUSP00000142803,1.0
10090.ENSMUSP00000143680,1.0
10090.ENSMUSP00000081941,1.0
10090.ENSMUSP00000018274,1.0
10090.ENSMUSP00000117472,1.0
10090.ENSMUSP00000070721,1.0
10090.ENSMUSP00000115055,1.0
10090.ENSMUSP00000028938,3.0
10090.ENSMUSP00000117672,3.0
10090.ENSMUSP00000005185,2.0
10090.ENSMUSP00000028599,1.0
10090.ENSMUSP00000005749,1.0
10090.ENSMUSP00000006235,2.0
10090.ENSMUSP00000034915,1.0
10090.ENSMUSP00000117599,1.0
10090.ENSMUSP00000114427,1.0
10090.ENSMUSP00000140437,1.0
10090.ENSMUSP00000122108,1.0
10090.ENSMUSP00000152551,2.0
10090.ENSMUSP00000152497,2.0
10090.ENSMUSP00000152169,2.0
10090.ENSMUSP00000152819,2.0
10090.ENSMUSP00000021933,2.0
10090.ENSMUSP00000152357,2.0
10090.ENSMUSP00000016400,1.0
10090.ENSMUSP00000149476,1.0
10090.ENSMUSP00000151148,1.0
10090.ENSMUSP00000004200,1.0
10090.ENSMUSP00000031327,9.0
10090.ENSMUSP00000108492,2.0
10090.ENSMUSP00000108487,2.0
10090.ENSMUSP00000072800,2.0
10090.ENSMUSP00000144334,29.0
10090.ENSMUSP00000074885,29.0
10090.ENSMUSP00000031326,1.0
10090.ENSMUSP00000031318,7.0
10090.ENSMUSP00000125636,1.0
10090.ENSMUSP00000124062,1.0
10090.ENSMUSP00000018186,1.0
10090.ENSMUSP00000124523,2.0
10090.ENSMUSP00000024894,2.0
10090.ENSMUSP00000157101,2.0
10090.ENSMUSP00000157049,2.0
10090.ENSMUSP00000022781,2.0
10090.ENSMUSP00000122366,2.0
10090.ENSMUSP00000141385,1.0
10090.ENSMUSP00000142109,1.0
10090.ENSMUSP00000079294,1.0
10090.ENSMUSP00000141921,1.0
10090.ENSMUSP00000128531,1.0
10090.ENSMUSP00000130626,1.0
10090.ENSMUSP00000138014,17.0
10090.ENSMUSP00000027634,17.0
10090.ENSMUSP00000108267,17.0
10090.ENSMUSP00000114705,17.0
10090.ENSMUSP00000131431,35.0
10090.ENSMUSP00000100924,35.0
10090.ENSMUSP00000151241,35.0
10090.ENSMUSP00000055535,1.0
10090.ENSMUSP00000155365,1.0
10090.ENSMUSP00000155737,1.0
10090.ENSMUSP00000155307,1.0
10090.ENSMUSP00000047898,1.0
10090.ENSMUSP00000034612,1.0
10090.ENSMUSP00000021062,1.0
10090.ENSMUSP00000121733,1.0
10090.ENSMUSP00000138237,1.0
10090.ENSMUSP00000116859,1.0
10090.ENSMUSP00000138184,1.0
10090.ENSMUSP00000139626,1.0
10090.ENSMUSP00000027517,1.0
10090.ENSMUSP00000139658,1.0
10090.ENSMUSP00000140070,1.0
10090.ENSMUSP00000110850,1.0
10090.ENSMUSP00000110859,1.0
10090.ENSMUSP00000138782,1.0
10090.ENSMUSP00000115954,1.0
10090.ENSMUSP00000138804,1.0
10090.ENSMUSP00000064280,1.0
10090.ENSMUSP00000097581,1.0
10090.ENSMUSP00000110855,1.0
10090.ENSMUSP00000023454,1.0
10090.ENSMUSP00000126321,1.0
10090.ENSMUSP00000088980,1.0
10090.ENSMUSP00000132289,1.0
10090.ENSMUSP00000126716,1.0
10090.ENSMUSP00000129176,1.0
10090.ENSMUSP00000128687,1.0
10090.ENSMUSP00000028072,1.0
10090.ENSMUSP00000103830,1.0
10090.ENSMUSP00000113514,1.0
10090.ENSMUSP00000113484,1.0
10090.ENSMUSP00000011029,1.0
10090.ENSMUSP00000116171,1.0
10090.ENSMUSP00000123172,1.0
10090.ENSMUSP00000092680,1.0
10090.ENSMUSP00000118048,1.0
10090.ENSMUSP00000114320,1.0
10090.ENSMUSP00000022734,1.0
10090.ENSMUSP00000028151,1.0
10090.ENSMUSP00000124665,1.0
10090.ENSMUSP00000025853,1.0
10090.ENSMUSP00000133692,1.0
10090.ENSMUSP00000109303,1.0
10090.ENSMUSP00000121162,1.0
10090.ENSMUSP00000109304,1.0
10090.ENSMUSP00000148563,2.0
10090.ENSMUSP00000142098,2.0
10090.ENSMUSP00000141811,2.0
10090.ENSMUSP00000138426,2.0
10090.ENSMUSP00000095393,2.0
10090.ENSMUSP00000138591,2.0
10090.ENSMUSP00000138376,2.0
10090.ENSMUSP00000139888,2.0
10090.ENSMUSP00000095392,2.0
10090.ENSMUSP00000138308,2.0
10090.ENSMUSP00000110756,2.0
10090.ENSMUSP00000138570,2.0
10090.ENSMUSP00000140560,2.0
10090.ENSMUSP00000141127,2.0
10090.ENSMUSP00000099461,1.0
10090.ENSMUSP00000144834,1.0
10090.ENSMUSP00000144784,1.0
10090.ENSMUSP00000115925,1.0
10090.ENSMUSP00000098419,1.0
10090.ENSMUSP00000144917,1.0
10090.ENSMUSP00000062493,1.0
10090.ENSMUSP00000065702,1.0
10090.ENSMUSP00000022494,1.0
10090.ENSMUSP00000122243,2.0
10090.ENSMUSP00000120820,2.0
10090.ENSMUSP00000120300,2.0
10090.ENSMUSP00000115524,2.0
10090.ENSMUSP00000114659,2.0
10090.ENSMUSP00000114747,2.0
10090.ENSMUSP00000112665,2.0
10090.ENSMUSP00000029753,2.0
10090.ENSMUSP00000120438,7.0
10090.ENSMUSP00000116821,7.0
10090.ENSMUSP00000042457,7.0
10090.ENSMUSP00000137671,2.0
10090.ENSMUSP00000116492,2.0
10090.ENSMUSP00000137835,2.0
10090.ENSMUSP00000137881,2.0
10090.ENSMUSP00000140895,2.0
10090.ENSMUSP00000134341,2.0
10090.ENSMUSP00000133545,2.0
10090.ENSMUSP00000001757,1.0
10090.ENSMUSP00000046101,1.0
10090.ENSMUSP00000116027,1.0
10090.ENSMUSP00000001319,1.0
10090.ENSMUSP00000041538,13.0
10090.ENSMUSP00000136642,13.0
10090.ENSMUSP00000137558,13.0
10090.ENSMUSP00000084387,1.0
10090.ENSMUSP00000147087,1.0
10090.ENSMUSP00000147214,1.0
10090.ENSMUSP00000066038,1.0
10090.ENSMUSP00000146940,1.0
10090.ENSMUSP00000127034,1.0
10090.ENSMUSP00000099649,1.0
10090.ENSMUSP00000029803,1.0
10090.ENSMUSP00000143104,1.0
10090.ENSMUSP00000143772,1.0
10090.ENSMUSP00000143481,1.0
10090.ENSMUSP00000143690,1.0
10090.ENSMUSP00000033880,1.0
10090.ENSMUSP00000047008,5.0
10090.ENSMUSP00000123402,5.0
10090.ENSMUSP00000104247,5.0
10090.ENSMUSP00000067077,5.0
10090.ENSMUSP00000104249,5.0
10090.ENSMUSP00000104253,5.0
10090.ENSMUSP00000137459,5.0
10090.ENSMUSP00000132717,5.0
10090.ENSMUSP00000104250,5.0
10090.ENSMUSP00000104248,5.0
10090.ENSMUSP00000068651,5.0
10090.ENSMUSP00000104251,5.0
10090.ENSMUSP00000104252,5.0
10090.ENSMUSP00000120206,1.0
10090.ENSMUSP00000115715,1.0
10090.ENSMUSP00000123190,1.0
10090.ENSMUSP00000105266,1.0
10090.ENSMUSP00000029142,1.0
10090.ENSMUSP00000153956,2.0
10090.ENSMUSP00000106459,2.0
10090.ENSMUSP00000046515,2.0
10090.ENSMUSP00000152827,1.0
10090.ENSMUSP00000152427,1.0
