10090.ENSMUSP00000102037,1.0
10090.ENSMUSP00000032735,1.0
10090.ENSMUSP00000067135,1.0
10090.ENSMUSP00000030942,1.0
10090.ENSMUSP00000139122,1.0
10090.ENSMUSP00000139169,1.0
10090.ENSMUSP00000139007,1.0
10090.ENSMUSP00000147311,1.0
10090.ENSMUSP00000039784,1.0
10090.ENSMUSP00000148138,1.0
10090.ENSMUSP00000119535,1.0
10090.ENSMUSP00000148443,16.0
10090.ENSMUSP00000034215,16.0
10090.ENSMUSP00000148764,16.0
10090.ENSMUSP00000148308,4.0
10090.ENSMUSP00000034214,4.0
10090.ENSMUSP00000118566,1.0
10090.ENSMUSP00000107093,1.0
10090.ENSMUSP00000107092,1.0
10090.ENSMUSP00000149233,1.0
10090.ENSMUSP00000121851,1.0
10090.ENSMUSP00000150912,1.0
10090.ENSMUSP00000151033,1.0
10090.ENSMUSP00000149651,1.0
10090.ENSMUSP00000128288,2.0
10090.ENSMUSP00000131814,2.0
10090.ENSMUSP00000129500,2.0
10090.ENSMUSP00000022865,2.0
10090.ENSMUSP00000154553,2.0
10090.ENSMUSP00000130190,2.0
10090.ENSMUSP00000126167,2.0
10090.ENSMUSP00000123821,1.0
10090.ENSMUSP00000141139,1.0
10090.ENSMUSP00000022971,1.0
10090.ENSMUSP00000124758,1.0
10090.ENSMUSP00000130285,1.0
10090.ENSMUSP00000125480,1.0
10090.ENSMUSP00000140183,1.0
10090.ENSMUSP00000123852,1.0
10090.ENSMUSP00000154774,1.0
10090.ENSMUSP00000124443,1.0
10090.ENSMUSP00000124601,1.0
10090.ENSMUSP00000124710,1.0
10090.ENSMUSP00000125189,1.0
10090.ENSMUSP00000042364,1.0
10090.ENSMUSP00000156763,1.0
10090.ENSMUSP00000128803,5.0
10090.ENSMUSP00000151915,5.0
10090.ENSMUSP00000151250,5.0
10090.ENSMUSP00000151786,5.0
10090.ENSMUSP00000151991,5.0
10090.ENSMUSP00000151236,5.0
10090.ENSMUSP00000151693,5.0
10090.ENSMUSP00000151914,5.0
10090.ENSMUSP00000047403,1.0
10090.ENSMUSP00000152597,1.0
10090.ENSMUSP00000127918,1.0
10090.ENSMUSP00000127844,1.0
10090.ENSMUSP00000105627,1.0
10090.ENSMUSP00000126280,1.0
10090.ENSMUSP00000129127,1.0
10090.ENSMUSP00000132857,1.0
10090.ENSMUSP00000002805,1.0
10090.ENSMUSP00000073532,3.0
10090.ENSMUSP00000089680,3.0
10090.ENSMUSP00000023088,1.0
10090.ENSMUSP00000155159,1.0
10090.ENSMUSP00000155808,1.0
10090.ENSMUSP00000155445,1.0
10090.ENSMUSP00000155062,1.0
10090.ENSMUSP00000155238,1.0
10090.ENSMUSP00000154927,1.0
10090.ENSMUSP00000155110,1.0
10090.ENSMUSP00000158356,1.0
10090.ENSMUSP00000158408,1.0
10090.ENSMUSP00000025483,1.0
10090.ENSMUSP00000157502,1.0
10090.ENSMUSP00000157626,1.0
10090.ENSMUSP00000158367,1.0
10090.ENSMUSP00000157468,1.0
10090.ENSMUSP00000158278,1.0
10090.ENSMUSP00000157488,1.0
10090.ENSMUSP00000158211,1.0
10090.ENSMUSP00000157402,1.0
10090.ENSMUSP00000115072,1.0
10090.ENSMUSP00000129637,1.0
10090.ENSMUSP00000028608,1.0
10090.ENSMUSP00000029708,1.0
10090.ENSMUSP00000127075,1.0
10090.ENSMUSP00000127099,1.0
10090.ENSMUSP00000130150,1.0
10090.ENSMUSP00000129093,1.0
10090.ENSMUSP00000126091,1.0
10090.ENSMUSP00000130281,1.0
10090.ENSMUSP00000127302,1.0
10090.ENSMUSP00000130584,1.0
10090.ENSMUSP00000127940,1.0
10090.ENSMUSP00000126985,1.0
10090.ENSMUSP00000005256,1.0
10090.ENSMUSP00000105796,1.0
10090.ENSMUSP00000145197,1.0
10090.ENSMUSP00000145413,1.0
10090.ENSMUSP00000031637,1.0
10090.ENSMUSP00000144932,1.0
10090.ENSMUSP00000114095,1.0
10090.ENSMUSP00000118918,1.0
10090.ENSMUSP00000037341,1.0
10090.ENSMUSP00000022980,1.0
10090.ENSMUSP00000038463,1.0
10090.ENSMUSP00000141933,1.0
10090.ENSMUSP00000023334,1.0
10090.ENSMUSP00000112567,1.0
10090.ENSMUSP00000113301,1.0
10090.ENSMUSP00000113146,1.0
10090.ENSMUSP00000023335,1.0
10090.ENSMUSP00000093757,1.0
10090.ENSMUSP00000115927,1.0
10090.ENSMUSP00000117479,1.0
10090.ENSMUSP00000139297,1.0
10090.ENSMUSP00000138852,1.0
10090.ENSMUSP00000139190,1.0
10090.ENSMUSP00000034740,1.0
10090.ENSMUSP00000138983,1.0
10090.ENSMUSP00000021794,1.0
10090.ENSMUSP00000125773,1.0
10090.ENSMUSP00000152937,1.0
10090.ENSMUSP00000046311,1.0
10090.ENSMUSP00000121423,1.0
10090.ENSMUSP00000120512,1.0
10090.ENSMUSP00000103285,1.0
10090.ENSMUSP00000103286,1.0
10090.ENSMUSP00000128527,1.0
10090.ENSMUSP00000080467,1.0
10090.ENSMUSP00000127804,1.0
10090.ENSMUSP00000103284,1.0
10090.ENSMUSP00000131585,1.0
10090.ENSMUSP00000021413,1.0
10090.ENSMUSP00000005532,1.0
10090.ENSMUSP00000121186,1.0
10090.ENSMUSP00000114130,1.0
10090.ENSMUSP00000036740,1.0
10090.ENSMUSP00000126153,1.0
10090.ENSMUSP00000034392,1.0
10090.ENSMUSP00000028553,1.0
10090.ENSMUSP00000043981,1.0
10090.ENSMUSP00000141192,1.0
10090.ENSMUSP00000027174,1.0
10090.ENSMUSP00000139568,1.0
10090.ENSMUSP00000140581,1.0
10090.ENSMUSP00000140038,1.0
10090.ENSMUSP00000139517,1.0
10090.ENSMUSP00000141100,1.0
10090.ENSMUSP00000140053,1.0
10090.ENSMUSP00000139474,1.0
10090.ENSMUSP00000140250,1.0
10090.ENSMUSP00000021668,1.0
10090.ENSMUSP00000090891,2.0
10090.ENSMUSP00000075067,2.0
10090.ENSMUSP00000104978,2.0
10090.ENSMUSP00000098926,2.0
10090.ENSMUSP00000028166,1.0
10090.ENSMUSP00000108248,1.0
10090.ENSMUSP00000138824,1.0
10090.ENSMUSP00000108246,1.0
10090.ENSMUSP00000030025,1.0
10090.ENSMUSP00000121455,1.0
10090.ENSMUSP00000138757,1.0
10090.ENSMUSP00000032895,1.0
10090.ENSMUSP00000138741,1.0
10090.ENSMUSP00000020578,1.0
10090.ENSMUSP00000123991,1.0
10090.ENSMUSP00000137922,1.0
10090.ENSMUSP00000098365,1.0
10090.ENSMUSP00000116863,1.0
10090.ENSMUSP00000113591,1.0
10090.ENSMUSP00000122597,1.0
10090.ENSMUSP00000117899,1.0
10090.ENSMUSP00000082311,1.0
10090.ENSMUSP00000105927,1.0
10090.ENSMUSP00000119303,1.0
10090.ENSMUSP00000122960,1.0
10090.ENSMUSP00000122977,1.0
10090.ENSMUSP00000021647,1.0
10090.ENSMUSP00000152499,1.0
10090.ENSMUSP00000139489,5.0
10090.ENSMUSP00000145914,5.0
10090.ENSMUSP00000032961,5.0
10090.ENSMUSP00000136469,5.0
10090.ENSMUSP00000136186,5.0
10090.ENSMUSP00000055922,5.0
10090.ENSMUSP00000136134,5.0
10090.ENSMUSP00000137400,5.0
10090.ENSMUSP00000136251,5.0
10090.ENSMUSP00000069412,1.0
10090.ENSMUSP00000031038,1.0
10090.ENSMUSP00000128805,1.0
10090.ENSMUSP00000144515,1.0
10090.ENSMUSP00000144102,1.0
10090.ENSMUSP00000143869,1.0
10090.ENSMUSP00000143867,1.0
10090.ENSMUSP00000143799,1.0
10090.ENSMUSP00000144227,1.0
10090.ENSMUSP00000152363,2.0
10090.ENSMUSP00000128661,2.0
10090.ENSMUSP00000152699,2.0
10090.ENSMUSP00000099090,1.0
10090.ENSMUSP00000117323,1.0
10090.ENSMUSP00000003461,1.0
10090.ENSMUSP00000091041,1.0
10090.ENSMUSP00000080569,1.0
10090.ENSMUSP00000117505,1.0
10090.ENSMUSP00000021822,1.0
10090.ENSMUSP00000107560,1.0
10090.ENSMUSP00000139363,1.0
10090.ENSMUSP00000077123,1.0
10090.ENSMUSP00000107561,1.0
10090.ENSMUSP00000128352,1.0
10090.ENSMUSP00000126221,1.0
10090.ENSMUSP00000046480,2.0
10090.ENSMUSP00000090170,1.0
10090.ENSMUSP00000101106,1.0
10090.ENSMUSP00000009789,1.0
10090.ENSMUSP00000026122,1.0
10090.ENSMUSP00000128796,1.0
10090.ENSMUSP00000001809,1.0
10090.ENSMUSP00000117063,1.0
10090.ENSMUSP00000154430,1.0
10090.ENSMUSP00000040846,1.0
10090.ENSMUSP00000054863,1.0
10090.ENSMUSP00000028817,1.0
10090.ENSMUSP00000121575,1.0
10090.ENSMUSP00000142608,1.0
10090.ENSMUSP00000031731,1.0
10090.ENSMUSP00000057002,1.0
10090.ENSMUSP00000115654,1.0
10090.ENSMUSP00000120749,1.0
10090.ENSMUSP00000148947,1.0
10090.ENSMUSP00000035515,1.0
10090.ENSMUSP00000151141,1.0
10090.ENSMUSP00000022681,1.0
10090.ENSMUSP00000116200,1.0
10090.ENSMUSP00000141050,1.0
10090.ENSMUSP00000139820,1.0
10090.ENSMUSP00000116694,1.0
10090.ENSMUSP00000119222,1.0
10090.ENSMUSP00000030317,1.0
10090.ENSMUSP00000113776,1.0
10090.ENSMUSP00000137648,1.0
10090.ENSMUSP00000137969,1.0
10090.ENSMUSP00000096880,1.0
10090.ENSMUSP00000075376,1.0
10090.ENSMUSP00000018437,1.0
10090.ENSMUSP00000136219,1.0
10090.ENSMUSP00000104189,1.0
10090.ENSMUSP00000108124,1.0
10090.ENSMUSP00000057760,1.0
10090.ENSMUSP00000143477,1.0
10090.ENSMUSP00000114257,1.0
10090.ENSMUSP00000117395,1.0
10090.ENSMUSP00000034611,1.0
10090.ENSMUSP00000114533,1.0
10090.ENSMUSP00000114773,1.0
10090.ENSMUSP00000122661,1.0
10090.ENSMUSP00000120092,1.0
10090.ENSMUSP00000122071,1.0
10090.ENSMUSP00000122374,1.0
10090.ENSMUSP00000121809,1.0
10090.ENSMUSP00000119966,1.0
10090.ENSMUSP00000120023,1.0
10090.ENSMUSP00000120208,1.0
10090.ENSMUSP00000116987,1.0
10090.ENSMUSP00000117321,1.0
10090.ENSMUSP00000141514,1.0
10090.ENSMUSP00000113710,1.0
10090.ENSMUSP00000115595,1.0
10090.ENSMUSP00000112889,1.0
10090.ENSMUSP00000112847,1.0
10090.ENSMUSP00000120581,1.0
10090.ENSMUSP00000033941,1.0
10090.ENSMUSP00000145540,1.0
10090.ENSMUSP00000002284,1.0
10090.ENSMUSP00000145632,1.0
10090.ENSMUSP00000081221,1.0
10090.ENSMUSP00000030751,1.0
10090.ENSMUSP00000063677,1.0
10090.ENSMUSP00000065719,3.0
10090.ENSMUSP00000136557,1.0
10090.ENSMUSP00000154805,1.0
10090.ENSMUSP00000043926,1.0
10090.ENSMUSP00000124357,1.0
10090.ENSMUSP00000093462,1.0
10090.ENSMUSP00000028874,1.0
10090.ENSMUSP00000099494,1.0
10090.ENSMUSP00000050771,1.0
10090.ENSMUSP00000071200,1.0
10090.ENSMUSP00000155332,1.0
10090.ENSMUSP00000155409,1.0
10090.ENSMUSP00000043566,1.0
10090.ENSMUSP00000031728,2.0
10090.ENSMUSP00000106664,2.0
10090.ENSMUSP00000119138,1.0
10090.ENSMUSP00000121531,1.0
10090.ENSMUSP00000005651,1.0
10090.ENSMUSP00000112924,1.0
10090.ENSMUSP00000121022,1.0
10090.ENSMUSP00000020286,1.0
10090.ENSMUSP00000150020,1.0
10090.ENSMUSP00000149662,1.0
10090.ENSMUSP00000117987,1.0
10090.ENSMUSP00000034947,3.0
10090.ENSMUSP00000025419,4.0
10090.ENSMUSP00000039109,1.0
10090.ENSMUSP00000137997,1.0
10090.ENSMUSP00000053101,2.0
10090.ENSMUSP00000071040,2.0
10090.ENSMUSP00000153575,1.0
10090.ENSMUSP00000152970,1.0
10090.ENSMUSP00000153236,1.0
10090.ENSMUSP00000131084,1.0
10090.ENSMUSP00000025846,1.0
10090.ENSMUSP00000109630,1.0
10090.ENSMUSP00000026328,1.0
10090.ENSMUSP00000122997,1.0
10090.ENSMUSP00000158249,1.0
10090.ENSMUSP00000025904,1.0
10090.ENSMUSP00000135084,1.0
10090.ENSMUSP00000134521,1.0
10090.ENSMUSP00000021942,1.0
10090.ENSMUSP00000104878,1.0
10090.ENSMUSP00000049204,1.0
10090.ENSMUSP00000114567,1.0
10090.ENSMUSP00000029140,1.0
10090.ENSMUSP00000055253,1.0
10090.ENSMUSP00000004316,1.0
10090.ENSMUSP00000137286,1.0
10090.ENSMUSP00000126407,1.0
10090.ENSMUSP00000101105,1.0
10090.ENSMUSP00000137476,1.0
10090.ENSMUSP00000034848,1.0
10090.ENSMUSP00000132368,1.0
10090.ENSMUSP00000126844,1.0
10090.ENSMUSP00000138057,1.0
10090.ENSMUSP00000021049,1.0
10090.ENSMUSP00000156035,1.0
10090.ENSMUSP00000007212,1.0
10090.ENSMUSP00000156092,1.0
10090.ENSMUSP00000127496,1.0
10090.ENSMUSP00000156260,1.0
10090.ENSMUSP00000107009,1.0
10090.ENSMUSP00000123798,1.0
10090.ENSMUSP00000125596,1.0
10090.ENSMUSP00000013807,1.0
10090.ENSMUSP00000044188,6.0
10090.ENSMUSP00000139849,6.0
10090.ENSMUSP00000140270,6.0
10090.ENSMUSP00000139690,6.0
10090.ENSMUSP00000032216,1.0
10090.ENSMUSP00000124652,1.0
10090.ENSMUSP00000009435,1.0
10090.ENSMUSP00000124313,1.0
10090.ENSMUSP00000124774,1.0
10090.ENSMUSP00000125094,1.0
10090.ENSMUSP00000124457,1.0
10090.ENSMUSP00000029421,5.0
10090.ENSMUSP00000149197,1.0
10090.ENSMUSP00000149752,1.0
10090.ENSMUSP00000002902,1.0
10090.ENSMUSP00000149808,1.0
10090.ENSMUSP00000150786,1.0
10090.ENSMUSP00000148877,1.0
10090.ENSMUSP00000070134,1.0
10090.ENSMUSP00000128645,1.0
10090.ENSMUSP00000105230,1.0
10090.ENSMUSP00000105231,1.0
10090.ENSMUSP00000020358,1.0
10090.ENSMUSP00000127330,1.0
10090.ENSMUSP00000151464,1.0
10090.ENSMUSP00000020343,1.0
10090.ENSMUSP00000032134,1.0
10090.ENSMUSP00000032135,1.0
10090.ENSMUSP00000077716,1.0
10090.ENSMUSP00000146042,1.0
10090.ENSMUSP00000076227,1.0
10090.ENSMUSP00000118590,1.0
10090.ENSMUSP00000112537,1.0
10090.ENSMUSP00000026390,1.0
10090.ENSMUSP00000114103,1.0
10090.ENSMUSP00000119245,1.0
10090.ENSMUSP00000079380,2.0
10090.ENSMUSP00000098058,2.0
10090.ENSMUSP00000020640,1.0
10090.ENSMUSP00000119126,1.0
10090.ENSMUSP00000029120,1.0
10090.ENSMUSP00000105323,1.0
10090.ENSMUSP00000112090,1.0
10090.ENSMUSP00000058105,1.0
10090.ENSMUSP00000119108,1.0
10090.ENSMUSP00000114185,1.0
10090.ENSMUSP00000095253,1.0
10090.ENSMUSP00000128679,1.0
10090.ENSMUSP00000139720,1.0
10090.ENSMUSP00000031383,1.0
10090.ENSMUSP00000106975,1.0
10090.ENSMUSP00000142634,1.0
10090.ENSMUSP00000142419,1.0
10090.ENSMUSP00000088174,1.0
10090.ENSMUSP00000142733,1.0
10090.ENSMUSP00000151578,1.0
10090.ENSMUSP00000066238,1.0
10090.ENSMUSP00000145257,3.0
10090.ENSMUSP00000009425,3.0
10090.ENSMUSP00000144793,3.0
10090.ENSMUSP00000144799,3.0
10090.ENSMUSP00000117722,1.0
10090.ENSMUSP00000113252,1.0
10090.ENSMUSP00000010211,1.0
10090.ENSMUSP00000091301,1.0
10090.ENSMUSP00000107333,1.0
10090.ENSMUSP00000032388,1.0
10090.ENSMUSP00000122684,1.0
10090.ENSMUSP00000130671,1.0
10090.ENSMUSP00000114734,1.0
10090.ENSMUSP00000115354,1.0
10090.ENSMUSP00000107946,1.0
10090.ENSMUSP00000107945,1.0
10090.ENSMUSP00000033720,1.0
10090.ENSMUSP00000131076,1.0
10090.ENSMUSP00000149535,1.0
10090.ENSMUSP00000057600,1.0
10090.ENSMUSP00000151192,1.0
10090.ENSMUSP00000154877,1.0
10090.ENSMUSP00000023036,1.0
10090.ENSMUSP00000155288,1.0
10090.ENSMUSP00000124871,1.0
10090.ENSMUSP00000037178,1.0
10090.ENSMUSP00000023672,1.0
10090.ENSMUSP00000156110,1.0
10090.ENSMUSP00000155863,1.0
10090.ENSMUSP00000156351,1.0
10090.ENSMUSP00000156053,1.0
10090.ENSMUSP00000060394,1.0
10090.ENSMUSP00000027053,1.0
10090.ENSMUSP00000034524,1.0
10090.ENSMUSP00000149774,1.0
10090.ENSMUSP00000149074,1.0
10090.ENSMUSP00000149784,1.0
10090.ENSMUSP00000091338,1.0
10090.ENSMUSP00000139195,1.0
10090.ENSMUSP00000127192,1.0
10090.ENSMUSP00000138957,1.0
10090.ENSMUSP00000022595,3.0
10090.ENSMUSP00000141572,1.0
10090.ENSMUSP00000007959,1.0
10090.ENSMUSP00000141967,1.0
10090.ENSMUSP00000067013,1.0
10090.ENSMUSP00000002303,2.0
10090.ENSMUSP00000142697,2.0
10090.ENSMUSP00000142855,2.0
10090.ENSMUSP00000135659,2.0
10090.ENSMUSP00000102399,2.0
10090.ENSMUSP00000112379,1.0
10090.ENSMUSP00000059498,1.0
10090.ENSMUSP00000134552,1.0
10090.ENSMUSP00000113165,1.0
10090.ENSMUSP00000105358,1.0
10090.ENSMUSP00000121864,1.0
10090.ENSMUSP00000066769,1.0
10090.ENSMUSP00000105360,1.0
10090.ENSMUSP00000120374,1.0
10090.ENSMUSP00000116164,1.0
10090.ENSMUSP00000118442,1.0
10090.ENSMUSP00000120668,1.0
10090.ENSMUSP00000029989,1.0
10090.ENSMUSP00000128546,1.0
10090.ENSMUSP00000121334,1.0
10090.ENSMUSP00000118293,1.0
10090.ENSMUSP00000126345,1.0
10090.ENSMUSP00000085867,1.0
10090.ENSMUSP00000111028,1.0
10090.ENSMUSP00000069549,1.0
10090.ENSMUSP00000157140,1.0
10090.ENSMUSP00000157135,1.0
10090.ENSMUSP00000115919,3.0
10090.ENSMUSP00000119500,3.0
10090.ENSMUSP00000008826,3.0
10090.ENSMUSP00000082055,3.0
10090.ENSMUSP00000156409,1.0
10090.ENSMUSP00000156950,1.0
10090.ENSMUSP00000114141,1.0
10090.ENSMUSP00000048469,1.0
10090.ENSMUSP00000156947,1.0
10090.ENSMUSP00000156828,1.0
10090.ENSMUSP00000156823,1.0
10090.ENSMUSP00000121108,8.0
10090.ENSMUSP00000099595,8.0
10090.ENSMUSP00000117461,1.0
10090.ENSMUSP00000141294,1.0
10090.ENSMUSP00000000756,7.0
10090.ENSMUSP00000150756,4.0
10090.ENSMUSP00000131489,4.0
10090.ENSMUSP00000078654,1.0
10090.ENSMUSP00000157556,1.0
10090.ENSMUSP00000147257,5.0
10090.ENSMUSP00000072320,5.0
10090.ENSMUSP00000147725,5.0
10090.ENSMUSP00000147816,5.0
10090.ENSMUSP00000148055,5.0
10090.ENSMUSP00000147918,5.0
10090.ENSMUSP00000147770,5.0
10090.ENSMUSP00000147862,5.0
10090.ENSMUSP00000148529,3.0
10090.ENSMUSP00000148671,3.0
10090.ENSMUSP00000058368,3.0
10090.ENSMUSP00000148281,3.0
10090.ENSMUSP00000148743,3.0
10090.ENSMUSP00000148723,3.0
10090.ENSMUSP00000148665,3.0
10090.ENSMUSP00000017548,3.0
10090.ENSMUSP00000103181,3.0
10090.ENSMUSP00000041652,3.0
10090.ENSMUSP00000106211,3.0
10090.ENSMUSP00000106213,3.0
10090.ENSMUSP00000140276,1.0
10090.ENSMUSP00000099480,1.0
10090.ENSMUSP00000118787,1.0
10090.ENSMUSP00000141510,2.0
10090.ENSMUSP00000043111,2.0
10090.ENSMUSP00000141360,2.0
10090.ENSMUSP00000117316,9.0
10090.ENSMUSP00000099435,9.0
10090.ENSMUSP00000099541,1.0
10090.ENSMUSP00000023269,5.0
10090.ENSMUSP00000119329,3.0
10090.ENSMUSP00000098576,3.0
10090.ENSMUSP00000129072,3.0
10090.ENSMUSP00000073175,3.0
10090.ENSMUSP00000123410,7.0
10090.ENSMUSP00000134650,7.0
10090.ENSMUSP00000032597,4.0
10090.ENSMUSP00000117699,4.0
10090.ENSMUSP00000104217,4.0
10090.ENSMUSP00000150846,4.0
10090.ENSMUSP00000150339,4.0
10090.ENSMUSP00000117834,4.0
10090.ENSMUSP00000080203,4.0
10090.ENSMUSP00000096592,4.0
10090.ENSMUSP00000149722,4.0
10090.ENSMUSP00000154172,3.0
10090.ENSMUSP00000106014,3.0
10090.ENSMUSP00000009039,3.0
10090.ENSMUSP00000080523,6.0
10090.ENSMUSP00000145350,6.0
10090.ENSMUSP00000086614,3.0
10090.ENSMUSP00000142486,3.0
10090.ENSMUSP00000142951,3.0
10090.ENSMUSP00000143752,3.0
10090.ENSMUSP00000078092,3.0
10090.ENSMUSP00000079672,1.0
10090.ENSMUSP00000077857,5.0
10090.ENSMUSP00000110731,5.0
10090.ENSMUSP00000110730,5.0
10090.ENSMUSP00000110728,5.0
10090.ENSMUSP00000110727,5.0
10090.ENSMUSP00000079340,3.0
10090.ENSMUSP00000108837,4.0
10090.ENSMUSP00000126110,4.0
10090.ENSMUSP00000046506,3.0
10090.ENSMUSP00000148267,2.0
10090.ENSMUSP00000058919,2.0
10090.ENSMUSP00000102213,2.0
10090.ENSMUSP00000080741,2.0
10090.ENSMUSP00000102211,2.0
10090.ENSMUSP00000102209,2.0
10090.ENSMUSP00000110886,4.0
10090.ENSMUSP00000034966,1.0
10090.ENSMUSP00000135533,5.0
10090.ENSMUSP00000135298,5.0
10090.ENSMUSP00000134737,5.0
10090.ENSMUSP00000135158,5.0
10090.ENSMUSP00000031617,5.0
10090.ENSMUSP00000143981,5.0
10090.ENSMUSP00000118695,2.0
10090.ENSMUSP00000071616,2.0
10090.ENSMUSP00000099962,5.0
10090.ENSMUSP00000142883,6.0
10090.ENSMUSP00000113391,6.0
10090.ENSMUSP00000115577,6.0
10090.ENSMUSP00000143264,6.0
10090.ENSMUSP00000113704,6.0
10090.ENSMUSP00000109399,6.0
10090.ENSMUSP00000138289,7.0
10090.ENSMUSP00000083705,7.0
10090.ENSMUSP00000114332,7.0
10090.ENSMUSP00000008036,2.0
10090.ENSMUSP00000101626,2.0
10090.ENSMUSP00000081474,2.0
10090.ENSMUSP00000101625,2.0
10090.ENSMUSP00000032143,1.0
10090.ENSMUSP00000144711,1.0
10090.ENSMUSP00000029171,1.0
10090.ENSMUSP00000112081,1.0
10090.ENSMUSP00000136042,4.0
10090.ENSMUSP00000156208,4.0
10090.ENSMUSP00000110531,4.0
10090.ENSMUSP00000025052,4.0
10090.ENSMUSP00000110532,4.0
10090.ENSMUSP00000156346,4.0
10090.ENSMUSP00000147630,6.0
10090.ENSMUSP00000147907,6.0
10090.ENSMUSP00000003521,6.0
10090.ENSMUSP00000151586,4.0
10090.ENSMUSP00000073581,4.0
10090.ENSMUSP00000151838,4.0
10090.ENSMUSP00000151305,4.0
10090.ENSMUSP00000151271,4.0
10090.ENSMUSP00000146136,3.0
10090.ENSMUSP00000146272,3.0
10090.ENSMUSP00000126294,3.0
10090.ENSMUSP00000114478,5.0
10090.ENSMUSP00000113504,5.0
10090.ENSMUSP00000113081,5.0
10090.ENSMUSP00000158138,5.0
10090.ENSMUSP00000025511,5.0
10090.ENSMUSP00000122985,5.0
10090.ENSMUSP00000157948,5.0
10090.ENSMUSP00000158215,5.0
10090.ENSMUSP00000069004,1.0
10090.ENSMUSP00000100997,1.0
10090.ENSMUSP00000127791,5.0
10090.ENSMUSP00000119975,5.0
10090.ENSMUSP00000102200,5.0
10090.ENSMUSP00000114544,5.0
10090.ENSMUSP00000102198,5.0
10090.ENSMUSP00000116061,5.0
10090.ENSMUSP00000103940,7.0
10090.ENSMUSP00000079628,2.0
10090.ENSMUSP00000157085,4.0
10090.ENSMUSP00000008812,4.0
10090.ENSMUSP00000138296,4.0
10090.ENSMUSP00000104068,3.0
10090.ENSMUSP00000114949,3.0
10090.ENSMUSP00000138466,3.0
10090.ENSMUSP00000104067,3.0
10090.ENSMUSP00000120774,3.0
10090.ENSMUSP00000104066,3.0
10090.ENSMUSP00000116311,3.0
10090.ENSMUSP00000131474,8.0
10090.ENSMUSP00000114529,8.0
10090.ENSMUSP00000092502,8.0
10090.ENSMUSP00000120715,8.0
10090.ENSMUSP00000120528,7.0
10090.ENSMUSP00000058432,3.0
10090.ENSMUSP00000125977,5.0
10090.ENSMUSP00000153659,5.0
10090.ENSMUSP00000153637,5.0
10090.ENSMUSP00000152944,5.0
