gene_symbol,ensembl_id,expr_val
Eef1d,10090.ENSMUSP00000105599,1.0
Eef1d,10090.ENSMUSP00000122155,1.0
Eef1d,10090.ENSMUSP00000123005,1.0
Eef1d,10090.ENSMUSP00000123388,1.0
Eef1d,10090.ENSMUSP00000115553,1.0
Eef1d,10090.ENSMUSP00000105602,1.0
Eef1d,10090.ENSMUSP00000117782,1.0
Eef1d,10090.ENSMUSP00000023235,1.0
Eef1d,10090.ENSMUSP00000087110,1.0
Efhd2,10090.ENSMUSP00000044502,4.0
Eif1,10090.ENSMUSP00000041538,18.0
Eif1,10090.ENSMUSP00000136642,18.0
Eif1,10090.ENSMUSP00000137558,18.0
Eif4e,10090.ENSMUSP00000029803,1.0
Eif4e,10090.ENSMUSP00000143104,1.0
Eif4e,10090.ENSMUSP00000143772,1.0
Eif4e,10090.ENSMUSP00000143481,1.0
Eif4e,10090.ENSMUSP00000143690,1.0
Elk4,10090.ENSMUSP00000083743,1.0
Elk4,10090.ENSMUSP00000027696,1.0
Elk4,10090.ENSMUSP00000114255,1.0
Elk4,10090.ENSMUSP00000118880,1.0
Ell2,10090.ENSMUSP00000152827,3.0
Ell2,10090.ENSMUSP00000152427,3.0
Ell2,10090.ENSMUSP00000152085,3.0
Ell2,10090.ENSMUSP00000152557,3.0
Ell2,10090.ENSMUSP00000001583,3.0
Ell2,10090.ENSMUSP00000152107,3.0
Elob,10090.ENSMUSP00000066210,2.0
Elob,10090.ENSMUSP00000156963,2.0
Elovl7,10090.ENSMUSP00000152997,1.0
Elovl7,10090.ENSMUSP00000022207,1.0
Emb,10090.ENSMUSP00000153512,1.0
Emb,10090.ENSMUSP00000022242,1.0
Emd,10090.ENSMUSP00000094133,2.0
Emd,10090.ENSMUSP00000112639,2.0
Emd,10090.ENSMUSP00000115890,2.0
Emd,10090.ENSMUSP00000094158,2.0
Emd,10090.ENSMUSP00000002029,2.0
Emilin2,10090.ENSMUSP00000156446,2.0
Emilin2,10090.ENSMUSP00000156837,2.0
Emilin2,10090.ENSMUSP00000156894,2.0
Emilin2,10090.ENSMUSP00000024849,2.0
Emilin2,10090.ENSMUSP00000156732,2.0
Emilin2,10090.ENSMUSP00000156856,2.0
Emilin2,10090.ENSMUSP00000156676,2.0
Epc1,10090.ENSMUSP00000060599,1.0
Epc1,10090.ENSMUSP00000028100,1.0
Epc1,10090.ENSMUSP00000111536,1.0
Fam160b2,10090.ENSMUSP00000022690,1.0
Fam168b,10090.ENSMUSP00000139456,1.0
Fam168b,10090.ENSMUSP00000140573,1.0
Fam168b,10090.ENSMUSP00000128676,1.0
Fam168b,10090.ENSMUSP00000042212,1.0
Fam168b,10090.ENSMUSP00000141150,1.0
Fam168b,10090.ENSMUSP00000131720,1.0
Fam193a,10090.ENSMUSP00000137979,1.0
Fam193a,10090.ENSMUSP00000143922,1.0
Fam193a,10090.ENSMUSP00000143885,1.0
Fam193a,10090.ENSMUSP00000138082,1.0
Fam193a,10090.ENSMUSP00000092463,1.0
Fam32a,10090.ENSMUSP00000003123,2.0
Fam50a,10090.ENSMUSP00000109797,1.0
Fau,10090.ENSMUSP00000157878,6.0
Fau,10090.ENSMUSP00000042835,6.0
Fau,10090.ENSMUSP00000157825,6.0
Fau,10090.ENSMUSP00000136358,6.0
Fau,10090.ENSMUSP00000136803,6.0
Fau,10090.ENSMUSP00000157416,6.0
Fau,10090.ENSMUSP00000158381,6.0
Fbxo30,10090.ENSMUSP00000068230,1.0
Fbxo30,10090.ENSMUSP00000117687,1.0
Fcer1g,10090.ENSMUSP00000141240,1.0
Fcer1g,10090.ENSMUSP00000078875,1.0
Fcgr3,10090.ENSMUSP00000131938,2.0
Fcgr3,10090.ENSMUSP00000131836,2.0
Fcgr3,10090.ENSMUSP00000133039,2.0
Fgd3,10090.ENSMUSP00000048692,2.0
Fgd3,10090.ENSMUSP00000105713,2.0
Fgd3,10090.ENSMUSP00000105714,2.0
Fgr,10090.ENSMUSP00000030693,1.0
Fgr,10090.ENSMUSP00000128411,1.0
Flcn,10090.ENSMUSP00000091696,1.0
Flcn,10090.ENSMUSP00000037675,1.0
Flcn,10090.ENSMUSP00000099758,1.0
Flna,10090.ENSMUSP00000033699,1.0
Flna,10090.ENSMUSP00000117324,1.0
Flna,10090.ENSMUSP00000098997,1.0
Flna,10090.ENSMUSP00000114827,1.0
Flna,10090.ENSMUSP00000123278,1.0
Flna,10090.ENSMUSP00000116758,1.0
Flna,10090.ENSMUSP00000109938,1.0
Flna,10090.ENSMUSP00000121082,1.0
Flot1,10090.ENSMUSP00000134681,1.0
Flot1,10090.ENSMUSP00000134227,1.0
Flot1,10090.ENSMUSP00000001569,1.0
Flot1,10090.ENSMUSP00000134699,1.0
Flot1,10090.ENSMUSP00000133289,1.0
Flot1,10090.ENSMUSP00000133454,1.0
Fn1,10090.ENSMUSP00000141123,1.0
Fn1,10090.ENSMUSP00000140372,1.0
Fn1,10090.ENSMUSP00000054499,1.0
Fn1,10090.ENSMUSP00000140153,1.0
Fn1,10090.ENSMUSP00000140975,1.0
Fn1,10090.ENSMUSP00000140907,1.0
Fn1,10090.ENSMUSP00000139702,1.0
Fn1,10090.ENSMUSP00000140816,1.0
Fn1,10090.ENSMUSP00000140955,1.0
Fn1,10090.ENSMUSP00000140471,1.0
Fn1,10090.ENSMUSP00000141193,1.0
Fn1,10090.ENSMUSP00000140315,1.0
Fos,10090.ENSMUSP00000021674,2.0
Foxn3,10090.ENSMUSP00000135082,1.0
Foxn3,10090.ENSMUSP00000135749,1.0
Foxn3,10090.ENSMUSP00000135814,1.0
Foxn3,10090.ENSMUSP00000152082,1.0
Foxn3,10090.ENSMUSP00000152328,1.0
Foxn3,10090.ENSMUSP00000082189,1.0
Foxn3,10090.ENSMUSP00000036035,1.0
Frrs1,10090.ENSMUSP00000142793,1.0
Frrs1,10090.ENSMUSP00000143546,1.0
Frrs1,10090.ENSMUSP00000039487,1.0
Frrs1,10090.ENSMUSP00000143255,1.0
Fth1,10090.ENSMUSP00000157992,31.0
Fth1,10090.ENSMUSP00000025563,31.0
Fth1,10090.ENSMUSP00000158539,31.0
Fth1,10090.ENSMUSP00000158177,31.0
Fth1,10090.ENSMUSP00000157595,31.0
Ftl1,10090.ENSMUSP00000147389,8.0
Ftl1,10090.ENSMUSP00000092002,8.0
Ftl1,10090.ENSMUSP00000147526,8.0
Fus,10090.ENSMUSP00000076801,1.0
Fus,10090.ENSMUSP00000078054,1.0
Fus,10090.ENSMUSP00000134447,1.0
Fus,10090.ENSMUSP00000133820,1.0
Fus,10090.ENSMUSP00000101858,1.0
Fus,10090.ENSMUSP00000112721,1.0
Fut8,10090.ENSMUSP00000054530,1.0
Fut8,10090.ENSMUSP00000130845,1.0
Fut8,10090.ENSMUSP00000136327,1.0
Fxyd5,10090.ENSMUSP00000124129,6.0
Fxyd5,10090.ENSMUSP00000009831,6.0
Fxyd5,10090.ENSMUSP00000125187,6.0
Fxyd5,10090.ENSMUSP00000124203,6.0
Fxyd5,10090.ENSMUSP00000123813,6.0
Fxyd5,10090.ENSMUSP00000125285,6.0
Fxyd5,10090.ENSMUSP00000125065,6.0
Fxyd5,10090.ENSMUSP00000125173,6.0
Fxyd5,10090.ENSMUSP00000125398,6.0
Fxyd5,10090.ENSMUSP00000144377,6.0
Fxyd5,10090.ENSMUSP00000124219,6.0
Fyn,10090.ENSMUSP00000097547,1.0
Fyn,10090.ENSMUSP00000118131,1.0
Fyn,10090.ENSMUSP00000123445,1.0
Fyn,10090.ENSMUSP00000115233,1.0
Fyn,10090.ENSMUSP00000057707,1.0
Fyn,10090.ENSMUSP00000117111,1.0
Fyn,10090.ENSMUSP00000114188,1.0
Fyn,10090.ENSMUSP00000117837,1.0
Gabarap,10090.ENSMUSP00000018711,4.0
Gabarap,10090.ENSMUSP00000104233,4.0
Gadd45a,10090.ENSMUSP00000145136,1.0
Gadd45a,10090.ENSMUSP00000145432,1.0
Gadd45a,10090.ENSMUSP00000044034,1.0
Gapdh,10090.ENSMUSP00000138403,1.0
Gapdh,10090.ENSMUSP00000138508,1.0
Gapdh,10090.ENSMUSP00000113942,1.0
Gapdh,10090.ENSMUSP00000138295,1.0
Gapdh,10090.ENSMUSP00000113213,1.0
Gapdh,10090.ENSMUSP00000073289,1.0
Gcnt1,10090.ENSMUSP00000157681,1.0
Gcnt1,10090.ENSMUSP00000157544,1.0
Gcnt1,10090.ENSMUSP00000127835,1.0
Gcnt1,10090.ENSMUSP00000133935,1.0
Gde1,10090.ENSMUSP00000147236,1.0
Gde1,10090.ENSMUSP00000147251,1.0
Gde1,10090.ENSMUSP00000046371,1.0
Gde1,10090.ENSMUSP00000122015,1.0
Gfod1,10090.ENSMUSP00000062662,1.0
Gfod1,10090.ENSMUSP00000152216,1.0
Gm15448,10090.ENSMUSP00000104260,1.0
Gm15448,10090.ENSMUSP00000121707,1.0
Gm15448,10090.ENSMUSP00000092515,1.0
Gm15448,10090.ENSMUSP00000140974,1.0
Gm15448,10090.ENSMUSP00000104259,1.0
Gm5483,10090.ENSMUSP00000110508,2.0
Gnai2,10090.ENSMUSP00000057543,1.0
Gnai2,10090.ENSMUSP00000142060,1.0
Gnai2,10090.ENSMUSP00000141472,1.0
Gnai2,10090.ENSMUSP00000142326,1.0
Gnai2,10090.ENSMUSP00000141929,1.0
Gnas,10090.ENSMUSP00000104723,1.0
Gnas,10090.ENSMUSP00000104713,1.0
Gnas,10090.ENSMUSP00000085185,1.0
Gnas,10090.ENSMUSP00000085184,1.0
Gnas,10090.ENSMUSP00000085179,1.0
Gnas,10090.ENSMUSP00000104711,1.0
Gnas,10090.ENSMUSP00000104712,1.0
Gnas,10090.ENSMUSP00000104724,1.0
Gnas,10090.ENSMUSP00000104715,1.0
Gnas,10090.ENSMUSP00000122230,1.0
Gnas,10090.ENSMUSP00000139839,1.0
Gnas,10090.ENSMUSP00000118210,1.0
Gnas,10090.ENSMUSP00000140174,1.0
Gnas,10090.ENSMUSP00000136180,1.0
Gnas,10090.ENSMUSP00000104716,1.0
Gnas,10090.ENSMUSP00000079341,1.0
Gnb2,10090.ENSMUSP00000106652,1.0
Gnb2,10090.ENSMUSP00000128038,1.0
Gnb2,10090.ENSMUSP00000119725,1.0
Gnb2,10090.ENSMUSP00000031726,1.0
Gnb2,10090.ENSMUSP00000106649,1.0
Gnb2,10090.ENSMUSP00000121942,1.0
Gnb2,10090.ENSMUSP00000126823,1.0
Gnb2,10090.ENSMUSP00000129353,1.0
Gnb2,10090.ENSMUSP00000106656,1.0
Gnb2,10090.ENSMUSP00000132908,1.0
Gng2,10090.ENSMUSP00000055256,1.0
Gng2,10090.ENSMUSP00000124725,1.0
Gng2,10090.ENSMUSP00000124153,1.0
Gng2,10090.ENSMUSP00000125141,1.0
Gng2,10090.ENSMUSP00000125697,1.0
Gng2,10090.ENSMUSP00000125000,1.0
Gng5,10090.ENSMUSP00000114014,2.0
Gng5,10090.ENSMUSP00000113018,2.0
Gng5,10090.ENSMUSP00000087485,2.0
Gngt2,10090.ENSMUSP00000103337,1.0
Gngt2,10090.ENSMUSP00000103339,1.0
Gngt2,10090.ENSMUSP00000103340,1.0
Gngt2,10090.ENSMUSP00000098101,1.0
Gngt2,10090.ENSMUSP00000047586,1.0
Gngt2,10090.ENSMUSP00000103336,1.0
Gngt2,10090.ENSMUSP00000103342,1.0
Gns,10090.ENSMUSP00000151434,2.0
Gns,10090.ENSMUSP00000151684,2.0
Gns,10090.ENSMUSP00000043167,2.0
Gns,10090.ENSMUSP00000152016,2.0
Gpbp1l1,10090.ENSMUSP00000102083,1.0
Gpbp1l1,10090.ENSMUSP00000030460,1.0
Gpr35,10090.ENSMUSP00000027489,2.0
Gpr35,10090.ENSMUSP00000126914,2.0
Gpr35,10090.ENSMUSP00000139817,2.0
Gpr35,10090.ENSMUSP00000139648,2.0
Gpr35,10090.ENSMUSP00000139787,2.0
Gpr35,10090.ENSMUSP00000070832,2.0
Gpx4,10090.ENSMUSP00000101011,2.0
Gpx4,10090.ENSMUSP00000138186,2.0
Gpx4,10090.ENSMUSP00000094863,2.0
Grina,10090.ENSMUSP00000155771,1.0
Grina,10090.ENSMUSP00000155539,1.0
Grina,10090.ENSMUSP00000154982,1.0
Grina,10090.ENSMUSP00000023225,1.0
Gsto1,10090.ENSMUSP00000026050,1.0
Gsto1,10090.ENSMUSP00000157808,1.0
Gsto1,10090.ENSMUSP00000158012,1.0
H2-D1,10090.ENSMUSP00000134582,5.0
H2-D1,10090.ENSMUSP00000134570,5.0
H2-D1,10090.ENSMUSP00000133518,5.0
H2-Eb1,10090.ENSMUSP00000157594,1.0
H2-Eb1,10090.ENSMUSP00000158533,1.0
H2-Eb1,10090.ENSMUSP00000074143,1.0
H2-K1,10090.ENSMUSP00000025181,1.0
H2-K1,10090.ENSMUSP00000158220,1.0
H2-K1,10090.ENSMUSP00000157631,1.0
H2-K1,10090.ENSMUSP00000157920,1.0
H2-K1,10090.ENSMUSP00000157649,1.0
H2-K1,10090.ENSMUSP00000084436,1.0
H2-K1,10090.ENSMUSP00000133847,1.0
H2-K1,10090.ENSMUSP00000134004,1.0
H2afj,10090.ENSMUSP00000074142,1.0
H2afj,10090.ENSMUSP00000144974,1.0
H3f3a,10090.ENSMUSP00000079816,6.0
H3f3a,10090.ENSMUSP00000125754,6.0
H3f3a,10090.ENSMUSP00000125104,6.0
H3f3a,10090.ENSMUSP00000124040,6.0
H3f3a,10090.ENSMUSP00000124509,6.0
H3f3a,10090.ENSMUSP00000123946,6.0
H3f3b,10090.ENSMUSP00000016703,7.0
H3f3b,10090.ENSMUSP00000102062,7.0
Hcar2,10090.ENSMUSP00000054104,1.0
Hdc,10090.ENSMUSP00000028838,3.0
Hectd1,10090.ENSMUSP00000046766,2.0
Hectd1,10090.ENSMUSP00000136449,2.0
Hexa,10090.ENSMUSP00000026262,1.0
Hexim1,10090.ENSMUSP00000057339,1.0
Hmg20b,10090.ENSMUSP00000100961,1.0
Hmg20b,10090.ENSMUSP00000117322,1.0
Hmg20b,10090.ENSMUSP00000128807,1.0
Hmg20b,10090.ENSMUSP00000100960,1.0
Hmg20b,10090.ENSMUSP00000137861,1.0
Hmg20b,10090.ENSMUSP00000115459,1.0
Hmg20b,10090.ENSMUSP00000020454,1.0
Hmgb1,10090.ENSMUSP00000114515,1.0
Hmgb1,10090.ENSMUSP00000144412,1.0
Hmgb1,10090.ENSMUSP00000106132,1.0
Hmgb1,10090.ENSMUSP00000144129,1.0
Hmgb1,10090.ENSMUSP00000082682,1.0
Hmgb1,10090.ENSMUSP00000106131,1.0
Hmgb1,10090.ENSMUSP00000118733,1.0
Hmgb2,10090.ENSMUSP00000065940,3.0
Hmgb2,10090.ENSMUSP00000147297,3.0
Hnrnpf,10090.ENSMUSP00000136436,1.0
Hnrnpf,10090.ENSMUSP00000136477,1.0
Hnrnpf,10090.ENSMUSP00000136700,1.0
Hnrnpf,10090.ENSMUSP00000136162,1.0
Hnrnpf,10090.ENSMUSP00000130023,1.0
Hnrnpf,10090.ENSMUSP00000126817,1.0
Hnrnpf,10090.ENSMUSP00000045048,1.0
Hnrnpf,10090.ENSMUSP00000136751,1.0
Hnrnpf,10090.ENSMUSP00000137091,1.0
Hnrnpf,10090.ENSMUSP00000137632,1.0
Hnrnph2,10090.ENSMUSP00000108829,1.0
Hnrnph2,10090.ENSMUSP00000050838,1.0
Hnrnph2,10090.ENSMUSP00000108827,1.0
Hnrnph2,10090.ENSMUSP00000074483,1.0
Hnrnph2,10090.ENSMUSP00000108828,1.0
Hp,10090.ENSMUSP00000074436,1.0
Hprt,10090.ENSMUSP00000026723,1.0
Hsp90b1,10090.ENSMUSP00000020238,1.0
Hsp90b1,10090.ENSMUSP00000122710,1.0
Hspe1,10090.ENSMUSP00000074724,1.0
Id1,10090.ENSMUSP00000105449,1.0
Id1,10090.ENSMUSP00000092019,1.0
Ier3,10090.ENSMUSP00000003635,4.0
Ier5,10090.ENSMUSP00000056948,2.0
Ifitm1,10090.ENSMUSP00000101657,8.0
Ifitm1,10090.ENSMUSP00000101655,8.0
Ifitm1,10090.ENSMUSP00000026564,8.0
Ifitm2,10090.ENSMUSP00000071470,4.0
Ifnar2,10090.ENSMUSP00000135322,1.0
Ifnar2,10090.ENSMUSP00000023693,1.0
Ifnar2,10090.ENSMUSP00000134796,1.0
Ifnar2,10090.ENSMUSP00000086443,1.0
Ifnar2,10090.ENSMUSP00000113358,1.0
Ifngr1,10090.ENSMUSP00000020188,1.0
Ifngr1,10090.ENSMUSP00000129309,1.0
Igf1r,10090.ENSMUSP00000005671,2.0
Igfbp3,10090.ENSMUSP00000020702,1.0
Igfbp3,10090.ENSMUSP00000131670,1.0
Igfbp4,10090.ENSMUSP00000135727,1.0
Igfbp4,10090.ENSMUSP00000017637,1.0
Igfbp4,10090.ENSMUSP00000135112,1.0
Il17ra,10090.ENSMUSP00000002976,1.0
Il1b,10090.ENSMUSP00000028881,5.0
Il1r2,10090.ENSMUSP00000141804,7.0
Il1r2,10090.ENSMUSP00000141882,7.0
Il1r2,10090.ENSMUSP00000141785,7.0
Il1r2,10090.ENSMUSP00000027243,7.0
Il1rn,10090.ENSMUSP00000110131,16.0
Il1rn,10090.ENSMUSP00000110126,16.0
Il1rn,10090.ENSMUSP00000141269,16.0
Il1rn,10090.ENSMUSP00000110129,16.0
Ilkap,10090.ENSMUSP00000139834,1.0
Ilkap,10090.ENSMUSP00000140752,1.0
Ilkap,10090.ENSMUSP00000139962,1.0
Ilkap,10090.ENSMUSP00000140182,1.0
Ilkap,10090.ENSMUSP00000027534,1.0
Ilkap,10090.ENSMUSP00000140048,1.0
Ilkap,10090.ENSMUSP00000140905,1.0
Ilkap,10090.ENSMUSP00000140074,1.0
Inf2,10090.ENSMUSP00000152851,1.0
Inf2,10090.ENSMUSP00000152590,1.0
Inf2,10090.ENSMUSP00000098591,1.0
Inpp5d,10090.ENSMUSP00000131244,1.0
Inpp5d,10090.ENSMUSP00000132384,1.0
Inpp5d,10090.ENSMUSP00000127941,1.0
Inpp5d,10090.ENSMUSP00000072763,1.0
Inpp5d,10090.ENSMUSP00000126569,1.0
Inpp5d,10090.ENSMUSP00000128700,1.0
Inpp5d,10090.ENSMUSP00000130336,1.0
Inpp5d,10090.ENSMUSP00000044647,1.0
Iqgap1,10090.ENSMUSP00000145556,1.0
Iqgap1,10090.ENSMUSP00000145991,1.0
Iqgap1,10090.ENSMUSP00000128278,1.0
Iqgap1,10090.ENSMUSP00000146126,1.0
Irak2,10090.ENSMUSP00000144848,1.0
Irak2,10090.ENSMUSP00000086417,1.0
Irak2,10090.ENSMUSP00000086416,1.0
Irak2,10090.ENSMUSP00000055073,1.0
Irf2bp2,10090.ENSMUSP00000062753,1.0
Isy1,10090.ENSMUSP00000144710,1.0
Isy1,10090.ENSMUSP00000086923,1.0
Isy1,10090.ENSMUSP00000145001,1.0
Isy1,10090.ENSMUSP00000144956,1.0
Itgb2,10090.ENSMUSP00000137865,1.0
Itgb2,10090.ENSMUSP00000137734,1.0
Itgb2,10090.ENSMUSP00000000299,1.0
Itgb2,10090.ENSMUSP00000119657,1.0
Itgb2,10090.ENSMUSP00000118191,1.0
Itm2b,10090.ENSMUSP00000022704,1.0
Itm2b,10090.ENSMUSP00000153948,1.0
Itm2b,10090.ENSMUSP00000154011,1.0
Jmjd1c,10090.ENSMUSP00000154840,1.0
Jmjd1c,10090.ENSMUSP00000155528,1.0
Jmjd1c,10090.ENSMUSP00000134551,1.0
Jmjd1c,10090.ENSMUSP00000155786,1.0
Jmjd1c,10090.ENSMUSP00000134246,1.0
Jmjd1c,10090.ENSMUSP00000133700,1.0
Jmjd1c,10090.ENSMUSP00000155423,1.0
Jmjd1c,10090.ENSMUSP00000056227,1.0
Jun,10090.ENSMUSP00000102711,2.0
Kansl1l,10090.ENSMUSP00000118603,1.0
Kansl1l,10090.ENSMUSP00000109620,1.0
Kansl1l,10090.ENSMUSP00000063843,1.0
Kif3a,10090.ENSMUSP00000113848,1.0
Kif3a,10090.ENSMUSP00000112782,1.0
Kif3a,10090.ENSMUSP00000115161,1.0
Kif3a,10090.ENSMUSP00000056197,1.0
Kif3a,10090.ENSMUSP00000116509,1.0
Kif3a,10090.ENSMUSP00000120388,1.0
Kif3a,10090.ENSMUSP00000133432,1.0
Klf6,10090.ENSMUSP00000000080,1.0
Klf6,10090.ENSMUSP00000152088,1.0
Kras,10090.ENSMUSP00000032399,1.0
Kras,10090.ENSMUSP00000107339,1.0
Kras,10090.ENSMUSP00000118251,1.0
Kras,10090.ENSMUSP00000145294,1.0
Kras,10090.ENSMUSP00000119414,1.0
Krcc1,10090.ENSMUSP00000079748,1.0
Krcc1,10090.ENSMUSP00000145024,1.0
Krcc1,10090.ENSMUSP00000130252,1.0
Krcc1,10090.ENSMUSP00000145416,1.0
Lamp1,10090.ENSMUSP00000033824,1.0
Laptm5,10090.ENSMUSP00000123382,3.0
Laptm5,10090.ENSMUSP00000121133,3.0
Laptm5,10090.ENSMUSP00000030316,3.0
Laptm5,10090.ENSMUSP00000118415,3.0
Lasp1,10090.ENSMUSP00000119538,1.0
Lasp1,10090.ENSMUSP00000042123,1.0
Lasp1,10090.ENSMUSP00000123165,1.0
Lasp1,10090.ENSMUSP00000120645,1.0
Lasp1,10090.ENSMUSP00000121907,1.0
Lasp1,10090.ENSMUSP00000127792,1.0
Lasp1,10090.ENSMUSP00000114407,1.0
Lasp1,10090.ENSMUSP00000123050,1.0
Lasp1,10090.ENSMUSP00000114306,1.0
Lasp1,10090.ENSMUSP00000115308,1.0
Lasp1,10090.ENSMUSP00000116102,1.0
Lasp1,10090.ENSMUSP00000119797,1.0
Lasp1,10090.ENSMUSP00000120458,1.0
Lcn2,10090.ENSMUSP00000053962,1.0
Lcn2,10090.ENSMUSP00000141430,1.0
Lcp1,10090.ENSMUSP00000121201,1.0
Lcp1,10090.ENSMUSP00000117984,1.0
Lcp1,10090.ENSMUSP00000117137,1.0
Lcp1,10090.ENSMUSP00000116033,1.0
Lcp1,10090.ENSMUSP00000116271,1.0
