gene_symbol,ensembl_id,expr_val
Rps29,10090.ENSMUSP00000038352,2.0
Rps3,10090.ENSMUSP00000102713,1.0
Rps3,10090.ENSMUSP00000146709,1.0
Rps3,10090.ENSMUSP00000032998,1.0
Rps3a1,10090.ENSMUSP00000029722,3.0
Rps6,10090.ENSMUSP00000099878,1.0
Rps7,10090.ENSMUSP00000073880,1.0
Rps7,10090.ENSMUSP00000152456,1.0
Rps9,10090.ENSMUSP00000104265,6.0
Rps9,10090.ENSMUSP00000104264,6.0
Rps9,10090.ENSMUSP00000120736,6.0
Rps9,10090.ENSMUSP00000104263,6.0
Rps9,10090.ENSMUSP00000114894,6.0
Rps9,10090.ENSMUSP00000006496,6.0
Rps9,10090.ENSMUSP00000116623,6.0
Runx1,10090.ENSMUSP00000023673,1.0
Runx1,10090.ENSMUSP00000140419,1.0
Runx1,10090.ENSMUSP00000131079,1.0
Runx1,10090.ENSMUSP00000109589,1.0
Runx1,10090.ENSMUSP00000139819,1.0
Runx2,10090.ENSMUSP00000109198,1.0
Runx2,10090.ENSMUSP00000123743,1.0
Runx2,10090.ENSMUSP00000125284,1.0
Runx2,10090.ENSMUSP00000124918,1.0
Runx2,10090.ENSMUSP00000124494,1.0
Runx2,10090.ENSMUSP00000109201,1.0
Runx2,10090.ENSMUSP00000123707,1.0
Runx2,10090.ENSMUSP00000125498,1.0
Runx2,10090.ENSMUSP00000124374,1.0
Runx2,10090.ENSMUSP00000124199,1.0
Runx2,10090.ENSMUSP00000109202,1.0
Runx2,10090.ENSMUSP00000125196,1.0
Rybp,10090.ENSMUSP00000098677,2.0
S100a11,10090.ENSMUSP00000029515,8.0
S100a13,10090.ENSMUSP00000047737,1.0
S100a4,10090.ENSMUSP00000001046,1.0
S100a4,10090.ENSMUSP00000143522,1.0
S100a6,10090.ENSMUSP00000143111,18.0
S100a6,10090.ENSMUSP00000001051,18.0
S100a6,10090.ENSMUSP00000143720,18.0
S100a8,10090.ENSMUSP00000064385,33.0
S100a9,10090.ENSMUSP00000070842,74.0
S100a9,10090.ENSMUSP00000112843,74.0
Samsn1,10090.ENSMUSP00000109877,2.0
Sat1,10090.ENSMUSP00000026318,2.0
Sat1,10090.ENSMUSP00000138776,2.0
Sat1,10090.ENSMUSP00000108170,2.0
Sdcbp,10090.ENSMUSP00000104011,1.0
Sdcbp,10090.ENSMUSP00000119838,1.0
Sdcbp,10090.ENSMUSP00000029912,1.0
Sdcbp,10090.ENSMUSP00000100073,1.0
Sdcbp,10090.ENSMUSP00000122411,1.0
Sdcbp,10090.ENSMUSP00000135777,1.0
Sec61b,10090.ENSMUSP00000067681,1.0
Sec61b,10090.ENSMUSP00000114184,1.0
Sec61b,10090.ENSMUSP00000120880,1.0
Selenok,10090.ENSMUSP00000107887,4.0
Selenok,10090.ENSMUSP00000153053,4.0
Sell,10090.ENSMUSP00000095099,3.0
Sell,10090.ENSMUSP00000027871,3.0
Sell,10090.ENSMUSP00000142237,3.0
Sell,10090.ENSMUSP00000141365,3.0
Sema4d,10090.ENSMUSP00000105667,1.0
Sema4d,10090.ENSMUSP00000105666,1.0
Sema4d,10090.ENSMUSP00000021900,1.0
Sema4d,10090.ENSMUSP00000105669,1.0
Sf3b1,10090.ENSMUSP00000027127,1.0
Sf3b1,10090.ENSMUSP00000139469,1.0
Sfpq,10090.ENSMUSP00000030623,1.0
Sgta,10090.ENSMUSP00000151345,1.0
Sgta,10090.ENSMUSP00000005067,1.0
Sgta,10090.ENSMUSP00000151678,1.0
Sgta,10090.ENSMUSP00000151949,1.0
Sh2b2,10090.ENSMUSP00000005188,1.0
Sh2b2,10090.ENSMUSP00000142398,1.0
Sh2b2,10090.ENSMUSP00000142728,1.0
Sh2b2,10090.ENSMUSP00000142515,1.0
Sh3bgrl3,10090.ENSMUSP00000030651,1.0
Sh3bgrl3,10090.ENSMUSP00000101505,1.0
Sh3glb1,10090.ENSMUSP00000143433,1.0
Sh3glb1,10090.ENSMUSP00000143312,1.0
Sh3glb1,10090.ENSMUSP00000142716,1.0
Sh3glb1,10090.ENSMUSP00000142626,1.0
Sh3glb1,10090.ENSMUSP00000129800,1.0
Sh3glb1,10090.ENSMUSP00000143031,1.0
Shisa5,10090.ENSMUSP00000143581,1.0
Shisa5,10090.ENSMUSP00000143374,1.0
Shisa5,10090.ENSMUSP00000142835,1.0
Shisa5,10090.ENSMUSP00000143721,1.0
Shisa5,10090.ENSMUSP00000143613,1.0
Shisa5,10090.ENSMUSP00000107690,1.0
Shisa5,10090.ENSMUSP00000143648,1.0
Shisa5,10090.ENSMUSP00000142978,1.0
Shisa5,10090.ENSMUSP00000026737,1.0
Shisa5,10090.ENSMUSP00000128901,1.0
Shisa5,10090.ENSMUSP00000142867,1.0
Shisa5,10090.ENSMUSP00000142874,1.0
Shisa5,10090.ENSMUSP00000142404,1.0
Shisa5,10090.ENSMUSP00000143599,1.0
Sipa1,10090.ENSMUSP00000073618,1.0
Sipa1,10090.ENSMUSP00000158378,1.0
Sipa1,10090.ENSMUSP00000079637,1.0
Sipa1,10090.ENSMUSP00000158193,1.0
Sipa1,10090.ENSMUSP00000132345,1.0
Sipa1,10090.ENSMUSP00000128208,1.0
Sipa1,10090.ENSMUSP00000157692,1.0
Sipa1,10090.ENSMUSP00000158151,1.0
Slc11a1,10090.ENSMUSP00000027368,1.0
Slc11a1,10090.ENSMUSP00000139455,1.0
Slc16a6,10090.ENSMUSP00000032206,1.0
Slc16a6,10090.ENSMUSP00000067423,1.0
Slc16a6,10090.ENSMUSP00000125950,1.0
Slc16a6,10090.ENSMUSP00000065628,1.0
Slc25a24,10090.ENSMUSP00000029477,1.0
Slc25a24,10090.ENSMUSP00000143109,1.0
Slc2a3,10090.ENSMUSP00000128076,1.0
Slc2a3,10090.ENSMUSP00000131615,1.0
Slc2a3,10090.ENSMUSP00000129925,1.0
Slc2a3,10090.ENSMUSP00000032476,1.0
Slc2a3,10090.ENSMUSP00000129604,1.0
Slc2a3,10090.ENSMUSP00000132586,1.0
Slc4a1ap,10090.ENSMUSP00000143960,1.0
Slc4a1ap,10090.ENSMUSP00000144257,1.0
Slc4a1ap,10090.ENSMUSP00000144046,1.0
Slc4a1ap,10090.ENSMUSP00000143852,1.0
Slc4a1ap,10090.ENSMUSP00000110179,1.0
Slc4a1ap,10090.ENSMUSP00000144335,1.0
Slc4a1ap,10090.ENSMUSP00000144613,1.0
Slfn2,10090.ENSMUSP00000155071,1.0
Slfn2,10090.ENSMUSP00000154943,1.0
Slfn2,10090.ENSMUSP00000035562,1.0
Slfn2,10090.ENSMUSP00000155255,1.0
Slfn2,10090.ENSMUSP00000155257,1.0
Slfn2,10090.ENSMUSP00000154959,1.0
Slk,10090.ENSMUSP00000049977,1.0
Slk,10090.ENSMUSP00000026043,1.0
Slpi,10090.ENSMUSP00000104992,2.0
Slpi,10090.ENSMUSP00000128025,2.0
Slpi,10090.ENSMUSP00000129629,2.0
Smim14,10090.ENSMUSP00000122363,1.0
Smim14,10090.ENSMUSP00000118195,1.0
Smim14,10090.ENSMUSP00000113456,1.0
Smim14,10090.ENSMUSP00000040511,1.0
Smim3,10090.ENSMUSP00000039285,1.0
Smox,10090.ENSMUSP00000028806,1.0
Smox,10090.ENSMUSP00000105811,1.0
Smox,10090.ENSMUSP00000105812,1.0
Smox,10090.ENSMUSP00000139099,1.0
Smox,10090.ENSMUSP00000139111,1.0
Smox,10090.ENSMUSP00000105809,1.0
Smox,10090.ENSMUSP00000105817,1.0
Smox,10090.ENSMUSP00000105815,1.0
Smox,10090.ENSMUSP00000139278,1.0
Smox,10090.ENSMUSP00000114956,1.0
Smox,10090.ENSMUSP00000105810,1.0
Smox,10090.ENSMUSP00000105818,1.0
Smox,10090.ENSMUSP00000120237,1.0
Smox,10090.ENSMUSP00000105808,1.0
Snrpc,10090.ENSMUSP00000156644,1.0
Snrpc,10090.ENSMUSP00000063976,1.0
Snrpc,10090.ENSMUSP00000156707,1.0
Snrpc,10090.ENSMUSP00000156747,1.0
Snx20,10090.ENSMUSP00000034087,2.0
Son,10090.ENSMUSP00000109670,1.0
Son,10090.ENSMUSP00000109671,1.0
Son,10090.ENSMUSP00000122544,1.0
Son,10090.ENSMUSP00000122320,1.0
Son,10090.ENSMUSP00000112453,1.0
Son,10090.ENSMUSP00000113129,1.0
Son,10090.ENSMUSP00000113615,1.0
Sorl1,10090.ENSMUSP00000058613,1.0
Spag9,10090.ENSMUSP00000115864,1.0
Spag9,10090.ENSMUSP00000075115,1.0
Spag9,10090.ENSMUSP00000099457,1.0
Spag9,10090.ENSMUSP00000118850,1.0
Spag9,10090.ENSMUSP00000117502,1.0
Spag9,10090.ENSMUSP00000024979,1.0
Spag9,10090.ENSMUSP00000042271,1.0
Spag9,10090.ENSMUSP00000090452,1.0
Spcs1,10090.ENSMUSP00000154169,1.0
Spcs1,10090.ENSMUSP00000154167,1.0
Spcs1,10090.ENSMUSP00000154282,1.0
Spcs1,10090.ENSMUSP00000154732,1.0
Spcs1,10090.ENSMUSP00000139654,1.0
Spsb3,10090.ENSMUSP00000112380,1.0
Spsb3,10090.ENSMUSP00000126878,1.0
Spsb3,10090.ENSMUSP00000024976,1.0
Spsb3,10090.ENSMUSP00000112492,1.0
Spsb3,10090.ENSMUSP00000112589,1.0
Spsb3,10090.ENSMUSP00000068567,1.0
Srgn,10090.ENSMUSP00000020271,22.0
Srgn,10090.ENSMUSP00000125622,22.0
Srgn,10090.ENSMUSP00000125533,22.0
Srgn,10090.ENSMUSP00000124365,22.0
Srgn,10090.ENSMUSP00000125385,22.0
Srp14,10090.ENSMUSP00000009693,1.0
Srp14,10090.ENSMUSP00000106486,1.0
Stat3,10090.ENSMUSP00000099403,2.0
Stat3,10090.ENSMUSP00000090342,2.0
Stat3,10090.ENSMUSP00000121677,2.0
Stat3,10090.ENSMUSP00000120152,2.0
Stfa2l1,10090.ENSMUSP00000078181,2.0
Stmn1,10090.ENSMUSP00000101494,1.0
Stmn1,10090.ENSMUSP00000030636,1.0
Stmn1,10090.ENSMUSP00000119547,1.0
Stmn1,10090.ENSMUSP00000101493,1.0
Sub1,10090.ENSMUSP00000106130,1.0
Sub1,10090.ENSMUSP00000022816,1.0
Syngr2,10090.ENSMUSP00000113941,1.0
Syngr2,10090.ENSMUSP00000026649,1.0
Syngr2,10090.ENSMUSP00000135171,1.0
Syngr2,10090.ENSMUSP00000135529,1.0
Syngr2,10090.ENSMUSP00000134879,1.0
Syngr2,10090.ENSMUSP00000134789,1.0
Taldo1,10090.ENSMUSP00000026576,2.0
Taldo1,10090.ENSMUSP00000147332,2.0
Taok3,10090.ENSMUSP00000119998,1.0
Taok3,10090.ENSMUSP00000136750,1.0
Taok3,10090.ENSMUSP00000116920,1.0
Taok3,10090.ENSMUSP00000117841,1.0
Taok3,10090.ENSMUSP00000090565,1.0
Taok3,10090.ENSMUSP00000107606,1.0
Taok3,10090.ENSMUSP00000107609,1.0
Tbk1,10090.ENSMUSP00000020316,1.0
Tbk1,10090.ENSMUSP00000151935,1.0
Tbk1,10090.ENSMUSP00000151440,1.0
Tchh,10090.ENSMUSP00000069525,3.0
Tfip11,10090.ENSMUSP00000031288,1.0
Tfip11,10090.ENSMUSP00000142844,1.0
Tfip11,10090.ENSMUSP00000115225,1.0
Thbs1,10090.ENSMUSP00000044903,18.0
Timm10b,10090.ENSMUSP00000148071,1.0
Timm10b,10090.ENSMUSP00000057061,1.0
Timm10b,10090.ENSMUSP00000147720,1.0
Timm10b,10090.ENSMUSP00000102396,1.0
Timm10b,10090.ENSMUSP00000102397,1.0
Timm10b,10090.ENSMUSP00000147436,1.0
Timm10b,10090.ENSMUSP00000147316,1.0
Timm10b,10090.ENSMUSP00000147549,1.0
Timm10b,10090.ENSMUSP00000148105,1.0
Timm10b,10090.ENSMUSP00000147351,1.0
Timm10b,10090.ENSMUSP00000121793,1.0
Timm10b,10090.ENSMUSP00000102395,1.0
Timm10b,10090.ENSMUSP00000102398,1.0
Timm10b,10090.ENSMUSP00000147612,1.0
Timm10b,10090.ENSMUSP00000147621,1.0
Timm10b,10090.ENSMUSP00000148176,1.0
Timm10b,10090.ENSMUSP00000122446,1.0
Timm10b,10090.ENSMUSP00000102392,1.0
Tm2d2,10090.ENSMUSP00000148166,1.0
Tm2d2,10090.ENSMUSP00000148091,1.0
Tm2d2,10090.ENSMUSP00000033961,1.0
Tmed5,10090.ENSMUSP00000113422,1.0
Tmed5,10090.ENSMUSP00000113922,1.0
Tmed5,10090.ENSMUSP00000002837,1.0
Tmed5,10090.ENSMUSP00000112406,1.0
Tmed5,10090.ENSMUSP00000112612,1.0
Tmed5,10090.ENSMUSP00000056449,1.0
Tmem167,10090.ENSMUSP00000125314,1.0
Tmem167,10090.ENSMUSP00000012566,1.0
Tmem167,10090.ENSMUSP00000124571,1.0
Tmem184b,10090.ENSMUSP00000154210,1.0
Tmem184b,10090.ENSMUSP00000136416,1.0
Tmem184b,10090.ENSMUSP00000154053,1.0
Tmem184b,10090.ENSMUSP00000155214,1.0
Tmem184b,10090.ENSMUSP00000155585,1.0
Tmem184b,10090.ENSMUSP00000074518,1.0
Tmem189,10090.ENSMUSP00000006587,2.0
Tmem33,10090.ENSMUSP00000144531,1.0
Tmem33,10090.ENSMUSP00000123834,1.0
Tmem33,10090.ENSMUSP00000124390,1.0
Tmem33,10090.ENSMUSP00000042852,1.0
Tmem33,10090.ENSMUSP00000124766,1.0
Tmem33,10090.ENSMUSP00000124765,1.0
Tmem33,10090.ENSMUSP00000124623,1.0
Tmsb4x,10090.ENSMUSP00000107795,27.0
Tmsb4x,10090.ENSMUSP00000107797,27.0
Tmsb4x,10090.ENSMUSP00000107798,27.0
Tnfrsf1b,10090.ENSMUSP00000030336,2.0
Tnfrsf1b,10090.ENSMUSP00000115702,2.0
Tnrc18,10090.ENSMUSP00000114769,1.0
Tnrc18,10090.ENSMUSP00000143178,1.0
Tnrc18,10090.ENSMUSP00000117651,1.0
Tnrc6a,10090.ENSMUSP00000091595,1.0
Tnrc6a,10090.ENSMUSP00000145912,1.0
Tnrc6a,10090.ENSMUSP00000145963,1.0
Tnrc6a,10090.ENSMUSP00000146266,1.0
Tnrc6a,10090.ENSMUSP00000146300,1.0
Tomm34,10090.ENSMUSP00000018466,1.0
Tomm34,10090.ENSMUSP00000105010,1.0
Tpd52,10090.ENSMUSP00000091943,7.0
Tpd52,10090.ENSMUSP00000123147,7.0
Tpd52,10090.ENSMUSP00000119077,7.0
Tpd52,10090.ENSMUSP00000088914,7.0
Tpd52,10090.ENSMUSP00000066826,7.0
Tpd52,10090.ENSMUSP00000112830,7.0
Tpd52,10090.ENSMUSP00000113368,7.0
Tpd52,10090.ENSMUSP00000119899,7.0
Tpd52,10090.ENSMUSP00000088913,7.0
Tpd52,10090.ENSMUSP00000120317,7.0
Tpm4,10090.ENSMUSP00000003575,2.0
Tpst2,10090.ENSMUSP00000071399,1.0
Tpst2,10090.ENSMUSP00000114592,1.0
Tpst2,10090.ENSMUSP00000116816,1.0
Tpst2,10090.ENSMUSP00000031287,1.0
Tpst2,10090.ENSMUSP00000142679,1.0
Tpt1,10090.ENSMUSP00000106519,8.0
Tpt1,10090.ENSMUSP00000121225,8.0
Trf,10090.ENSMUSP00000128390,2.0
Trf,10090.ENSMUSP00000128647,2.0
Trf,10090.ENSMUSP00000128609,2.0
Trf,10090.ENSMUSP00000035158,2.0
Trf,10090.ENSMUSP00000108264,2.0
Trf,10090.ENSMUSP00000120472,2.0
Trf,10090.ENSMUSP00000129013,2.0
Trib1,10090.ENSMUSP00000068834,4.0
Trib1,10090.ENSMUSP00000112828,4.0
Trim25,10090.ENSMUSP00000000284,1.0
Trim25,10090.ENSMUSP00000103528,1.0
Trim25,10090.ENSMUSP00000098192,1.0
Trim56,10090.ENSMUSP00000117874,1.0
Trim56,10090.ENSMUSP00000058109,1.0
Tsc22d4,10090.ENSMUSP00000106613,1.0
Tsc22d4,10090.ENSMUSP00000098108,1.0
Tsc22d4,10090.ENSMUSP00000098107,1.0
Tsc22d4,10090.ENSMUSP00000031738,1.0
Tsc22d4,10090.ENSMUSP00000120835,1.0
Tsc22d4,10090.ENSMUSP00000106611,1.0
Tslp,10090.ENSMUSP00000025237,1.0
Tspan13,10090.ENSMUSP00000152258,1.0
Tspan13,10090.ENSMUSP00000152769,1.0
Tspan13,10090.ENSMUSP00000020896,1.0
Txndc5,10090.ENSMUSP00000124401,1.0
Txndc5,10090.ENSMUSP00000041839,1.0
Txndc5,10090.ENSMUSP00000124516,1.0
Txnip,10090.ENSMUSP00000102710,1.0
Txnip,10090.ENSMUSP00000041467,1.0
Tyrobp,10090.ENSMUSP00000146494,19.0
Tyrobp,10090.ENSMUSP00000146653,19.0
Tyrobp,10090.ENSMUSP00000032800,19.0
Ubald2,10090.ENSMUSP00000058894,1.0
Ubb,10090.ENSMUSP00000019649,2.0
Ubb,10090.ENSMUSP00000117361,2.0
Ubc,10090.ENSMUSP00000115578,3.0
Ubc,10090.ENSMUSP00000114180,3.0
Ubc,10090.ENSMUSP00000104347,3.0
Ube2d3,10090.ENSMUSP00000143065,1.0
Ube2d3,10090.ENSMUSP00000142974,1.0
Ube2d3,10090.ENSMUSP00000143606,1.0
Ube2d3,10090.ENSMUSP00000101898,1.0
Ube2d3,10090.ENSMUSP00000143013,1.0
Ube2d3,10090.ENSMUSP00000130096,1.0
Ube2d3,10090.ENSMUSP00000143608,1.0
Ube2d3,10090.ENSMUSP00000143758,1.0
Ube2d3,10090.ENSMUSP00000142763,1.0
Ube2d3,10090.ENSMUSP00000142612,1.0
Ube2d3,10090.ENSMUSP00000143301,1.0
Ubn1,10090.ENSMUSP00000155263,1.0
Ubn1,10090.ENSMUSP00000061843,1.0
Ubn1,10090.ENSMUSP00000155223,1.0
Ubn1,10090.ENSMUSP00000155604,1.0
Ubxn1,10090.ENSMUSP00000157971,1.0
Ubxn1,10090.ENSMUSP00000133250,1.0
Ubxn1,10090.ENSMUSP00000093974,1.0
Unc93a,10090.ENSMUSP00000156756,1.0
Unc93a,10090.ENSMUSP00000082032,1.0
Unc93a,10090.ENSMUSP00000156970,1.0
Uqcr10,10090.ENSMUSP00000054856,1.0
Usp37,10090.ENSMUSP00000035445,1.0
Usp37,10090.ENSMUSP00000140158,1.0
Usp37,10090.ENSMUSP00000140670,1.0
Usp8,10090.ENSMUSP00000028841,1.0
Usp8,10090.ENSMUSP00000106046,1.0
Vim,10090.ENSMUSP00000028062,6.0
Vim,10090.ENSMUSP00000141494,6.0
Vim,10090.ENSMUSP00000114742,6.0
Vipas39,10090.ENSMUSP00000137190,1.0
Vipas39,10090.ENSMUSP00000072527,1.0
Vipas39,10090.ENSMUSP00000021426,1.0
Vps18,10090.ENSMUSP00000036915,1.0
Vps26a,10090.ENSMUSP00000090130,1.0
Vps26a,10090.ENSMUSP00000151774,1.0
Vps26a,10090.ENSMUSP00000151888,1.0
Vps26a,10090.ENSMUSP00000101087,1.0
Wbp1l,10090.ENSMUSP00000096975,1.0
Wbp1l,10090.ENSMUSP00000121821,1.0
Wbp1l,10090.ENSMUSP00000107486,1.0
Wbp1l,10090.ENSMUSP00000117929,1.0
Wdfy4,10090.ENSMUSP00000120118,1.0
Wdfy4,10090.ENSMUSP00000117068,1.0
Wdfy4,10090.ENSMUSP00000124728,1.0
Wdfy4,10090.ENSMUSP00000057556,1.0
Wfdc17,10090.ENSMUSP00000090511,7.0
Wipf1,10090.ENSMUSP00000119190,1.0
Wipf1,10090.ENSMUSP00000121335,1.0
Wipf1,10090.ENSMUSP00000099741,1.0
Wipf1,10090.ENSMUSP00000092268,1.0
Wipf1,10090.ENSMUSP00000099740,1.0
Wsb1,10090.ENSMUSP00000128181,1.0
Wsb1,10090.ENSMUSP00000017821,1.0
Wsb1,10090.ENSMUSP00000137999,1.0
Wsb1,10090.ENSMUSP00000131290,1.0
Yipf5,10090.ENSMUSP00000025364,1.0
Zfand5,10090.ENSMUSP00000158187,1.0
Zfand5,10090.ENSMUSP00000025659,1.0
Zfand5,10090.ENSMUSP00000122782,1.0
Zfat,10090.ENSMUSP00000124974,1.0
Zfat,10090.ENSMUSP00000125257,1.0
Zfat,10090.ENSMUSP00000125732,1.0
Zfp236,10090.ENSMUSP00000138179,1.0
Zfp236,10090.ENSMUSP00000138434,1.0
Zfp236,10090.ENSMUSP00000130004,1.0
Zfp236,10090.ENSMUSP00000138557,1.0
Zfp236,10090.ENSMUSP00000138344,1.0
Zfp263,10090.ENSMUSP00000124433,1.0
Zfp263,10090.ENSMUSP00000123725,1.0
Zfp263,10090.ENSMUSP00000023176,1.0
Zfp36,10090.ENSMUSP00000146830,1.0
Zfp36,10090.ENSMUSP00000057815,1.0
Zfp36l1,10090.ENSMUSP00000127522,1.0
Zfp36l1,10090.ENSMUSP00000151269,1.0
Zfp36l1,10090.ENSMUSP00000021552,1.0
Zfp36l1,10090.ENSMUSP00000151682,1.0
Zfp36l2,10090.ENSMUSP00000050820,1.0
Zfp469,10090.ENSMUSP00000114769,1.0
Zfp469,10090.ENSMUSP00000143178,1.0
Zfp469,10090.ENSMUSP00000117651,1.0
Zfp560,10090.ENSMUSP00000150927,1.0
Zfp560,10090.ENSMUSP00000065620,1.0
Zfp608,10090.ENSMUSP00000157650,1.0
Zfp608,10090.ENSMUSP00000068192,1.0
Zyx,10090.ENSMUSP00000070427,1.0
Zyx,10090.ENSMUSP00000145052,1.0
Zyx,10090.ENSMUSP00000145189,1.0
Zyx,10090.ENSMUSP00000145451,1.0
Zyx,10090.ENSMUSP00000144863,1.0
Zyx,10090.ENSMUSP00000145236,1.0
Zyx,10090.ENSMUSP00000126622,1.0
mt-Co1,10090.ENSMUSP00000080993,1.0
mt-Co2,10090.ENSMUSP00000080994,2.0
mt-Co3,10090.ENSMUSP00000080997,2.0
mt-Nd5,10090.ENSMUSP00000081001,1.0
